timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-06-23 08:34:27,0,45046,0.0,0.0
2007-06-23 08:34:28,1,1,0.0,0.0
2007-06-23 08:34:29,2,1,0.0,0.0
2007-06-23 08:34:30,3,1,0.0,0.0
2007-06-23 08:34:31,4,1,0.0,0.0
2007-06-23 08:34:32,5,1,0.0,0.0
2007-06-23 08:34:33,6,1,0.0,0.0
2007-06-23 08:34:56,29,23,0.0,0.0
2007-06-23 08:34:57,30,1,0.0,0.0
2007-06-23 08:34:58,31,1,0.0,0.0
2007-06-23 08:34:59,32,1,0.0,0.0
2007-06-23 08:35:00,33,1,0.0,0.0
2007-06-23 08:35:01,34,1,0.0,0.0
2007-06-23 08:35:02,35,1,0.0,0.0
2007-06-23 08:35:03,36,1,0.0,0.0
2007-06-23 08:35:04,37,1,0.0,0.0
2007-06-23 08:35:05,38,1,0.0,0.0
2007-06-23 08:35:06,39,1,0.0,0.0
2007-06-23 08:35:07,40,1,0.0,0.0
2007-06-23 08:35:08,41,1,0.0,0.0
2007-06-23 08:35:09,42,1,0.0,0.0
2007-06-23 08:35:10,43,1,0.0,0.0
2007-06-23 08:35:11,44,1,0.0,0.0
2007-06-23 08:35:12,45,1,0.0,0.0
2007-06-23 08:35:13,46,1,0.0,0.0
2007-06-23 08:35:14,47,1,0.0,0.0
2007-06-23 08:35:15,48,1,0.0,0.0
2007-06-23 08:35:16,49,1,0.0,0.0
2007-06-23 08:35:17,50,1,0.0,0.0
2007-06-23 08:35:18,51,1,0.0,0.0
2007-06-23 08:35:19,52,1,0.0,0.0
2007-06-23 08:35:20,53,1,0.0,0.0
2007-06-23 08:35:50,83,30,0.0,0.0
2007-06-23 08:35:51,84,1,0.0,0.0
2007-06-23 08:35:52,85,1,0.0,0.0
2007-06-23 08:35:53,86,1,0.0,0.0
2007-06-23 08:35:54,87,1,0.0,0.0
2007-06-23 08:36:28,121,34,0.0,0.0
2007-06-23 08:36:29,122,1,0.0,0.0
2007-06-23 08:36:30,123,1,0.0,0.0
2007-06-23 08:36:31,124,1,0.0,0.0
2007-06-23 08:36:32,125,1,0.0,0.0
2007-06-23 08:36:33,126,1,0.0,0.0
2007-06-23 08:36:34,127,1,0.0,0.0
2007-06-23 08:36:35,128,1,0.0,0.0
2007-06-23 08:36:36,129,1,0.0,0.0
2007-06-23 08:36:37,130,1,0.0,0.0
2007-06-23 08:36:38,131,1,0.0,0.0
2007-06-23 08:37:30,183,52,0.0,0.0
2007-06-23 08:38:23,236,53,0.0,0.0
2007-06-23 08:38:24,237,1,2.68638392857,2.68638392857
2007-06-23 08:38:25,238,1,4.259375,1.57299107143
2007-06-23 08:38:26,239,1,5.24972718279,0.990352182788
2007-06-23 08:38:27,240,1,5.21711309673,-0.0326140860615
2007-06-23 08:38:28,241,1,4.16153274182,-1.05558035491
2007-06-23 08:38:29,242,1,2.61684028026,-1.54469246156
2007-06-23 08:38:30,243,1,0.0,-2.61684028026
2007-06-23 08:38:38,251,8,0.0,0.0
2007-06-23 08:38:39,252,1,4.72718235838,4.72718235838
2007-06-23 08:38:40,253,1,8.63344460975,3.90626225136
2007-06-23 08:38:41,254,1,13.1045381912,4.47109358147
2007-06-23 08:38:42,255,1,17.48335747,4.37881927877
2007-06-23 08:38:43,256,1,21.2589029601,3.77554549008
2007-06-23 08:38:44,257,1,24.0357877686,2.77688480853
2007-06-23 08:38:45,258,1,25.6565714328,1.62078366419
2007-06-23 08:38:46,259,1,26.2805917811,0.624020348338
2007-06-23 08:38:47,260,1,26.2931539077,0.0125621266121
2007-06-23 08:38:48,261,1,26.0780375686,-0.215116339162
2007-06-23 08:38:49,262,1,25.8533230479,-0.224714520709
2007-06-23 08:38:50,263,1,25.7115325543,-0.141790493552
2007-06-23 08:38:51,264,1,25.7155504472,0.0040178928571
2007-06-23 08:38:52,265,1,25.8952378869,0.179687439732
2007-06-23 08:38:53,266,1,26.2133926034,0.318154716518
2007-06-23 08:38:54,267,1,26.57983609,0.366443486607
2007-06-23 08:38:55,268,1,26.8959076131,0.316071523065
2007-06-23 08:38:56,269,1,27.1005952024,0.204687589286
2007-06-23 08:38:57,270,1,27.1921130997,0.0915178973214
2007-06-23 08:38:58,271,1,27.2115327448,0.0194196450893
2007-06-23 08:38:59,272,1,27.2118091001,0.000276355335799
2007-06-23 08:39:00,273,1,27.2386267007,0.0268176005528
2007-06-23 08:39:01,274,1,27.2867346939,0.0481079931972
2007-06-23 08:39:02,275,1,27.1971088435,-0.0896258503401
2007-06-23 08:39:03,276,1,26.6217687075,-0.575340136054
2007-06-23 08:39:04,277,1,25.187755102,-1.43401360544
2007-06-23 08:39:05,278,1,22.7360544218,-2.45170068027
2007-06-23 08:39:06,279,1,19.4198979592,-3.31615646258
2007-06-23 08:39:07,280,1,15.5862776361,-3.83362032313
2007-06-23 08:39:08,281,1,11.5562712585,-4.03000637755
2007-06-23 08:39:09,282,1,7.59297406463,-3.96329719388
2007-06-23 08:39:10,283,1,4.16379676871,-3.42917729592
