cycSecs,cycMps,cycGrade,cycRoadType
95,9.369515937,0,0
96,9.373617997,0,0
97,9.467222128,0,0
98,9.600476594,0,0
99,9.720687886,0,0
100,9.79276283,0,0
101,9.79918831,0,0
102,9.737541708,0,0
103,9.624021676,0,0
104,9.494589642,0,0
105,9.38886059,0,0
106,9.312928498,0,0
107,9.217039589,0,0
108,9.029072213,0,0
109,8.713285887,0,0
110,8.279281636,0,0
111,7.733158811,0,0
112,7.055433053,0,0
113,6.256949347,0,0
114,5.435115449,0,0
115,4.748810255,0,0
116,4.338695614,0,0
117,4.244517756,0,0
118,4.371964692,0,0
119,4.565242548,0,0
120,4.726035235,0,0
121,4.854571757,0,0
122,5.002895619,0,0
123,5.200553093,0,0
124,5.401908167,0,0
125,5.515596634,0,0
126,5.490705279,0,0
127,5.341677483,0,0
128,5.102787175,0,0
129,4.792779034,0,0
130,4.417669527,0,0
131,4.014199857,0,0
132,3.678191759,0,0
133,3.499426938,0,0
134,3.48627857,0,0
135,3.58449297,0,0
136,3.726381225,0,0
137,3.860183375,0,0
138,3.971270441,0,0
139,4.062527174,0,0
140,4.121905122,0,0
141,4.141515968,0,0
142,4.139632758,0,0
143,4.1331492,0,0
144,4.109628916,0,0
145,4.044312615,0,0
146,3.934814456,0,0
147,3.804746692,0,0
148,3.676220713,0,0
149,3.55225292,0,0
150,3.425405958,0,0
151,3.297439238,0,0
152,3.18927061,0,0
153,3.125831442,0,0
154,3.111217013,0,0
155,3.118335142,0,0
156,3.088294244,0,0
157,2.949073587,-0.0012325,0
158,2.663905648,-0.0012325,0
159,2.264399936,-0.0012325,0
160,1.837988316,-0.0012325,0
161,1.482727435,-0.0012325,0
162,1.244572079,-0.0012325,0
163,1.095612631,-0.0012325,0
164,0.990658625,-0.0012325,0
165,0.923127547,-0.0012325,0
166,0.919900959,-0.0012325,0
167,1.006650388,-0.0012325,0
168,1.17171248,-0.0012325,0
169,1.356734923,-0.0012325,0
170,1.497077279,-0.0012325,0
171,1.568036886,-0.0012325,0
172,1.587745778,-0.0012325,0
173,1.587831465,-0.0012325,0
174,1.586619552,-0.0012325,0
175,1.585945692,-0.0012325,0
176,1.583799593,-0.0012325,0
177,1.581437913,-0.0012325,0
178,1.581366321,-0.0012325,0
179,1.580202832,-0.0012325,0
180,1.561377408,-0.0012325,0
181,1.499113159,-0.0012325,0
182,1.368073471,-0.0012325,0
183,1.148281707,-0.0012325,0
184,0.84108203,-0.0012325,0
185,0.498714192,-0.0012325,0
186,0,-0.0012325,0
187,0,-0.0012325,0
188,0,-0.0012325,0
189,0,-0.0012325,0
190,0,-0.0012325,0
191,0,-0.0012325,0
192,0,-0.0012325,0
193,0,-0.0012325,0
194,0,-0.0012325,0
195,0,-0.0012325,0
196,0,-0.0012325,0
197,0,-0.0012325,0
198,0,-0.0012325,0
199,0,-0.0012325,0
200,0,-0.0012325,0
201,0,-0.0012325,0
202,0,-0.0012325,0
203,0,-0.0012325,0
204,0,-0.0012325,0
205,0,-0.0012325,0
206,0,-0.0012325,0
207,0,-0.0012325,0
208,0,-0.0012325,0
209,0,-0.0012325,0
210,0,-0.0012325,0
211,0,-0.0012325,0
212,0,-0.0012325,0
213,0,-0.0012325,0
214,0,-0.0012325,0
215,0,-0.0012325,0
216,0,-0.0012325,0
217,0,-0.0012325,0
218,0,-0.0012325,0
219,0,-0.0012325,0
220,0,-0.0012325,0
221,0,-0.0012325,0
222,0,-0.0012325,0
223,0,-0.0012325,0
224,0,-0.0012325,0
225,0,-0.0012325,0
226,0,-0.0012325,0
227,0,-0.0012325,0
228,0,-0.0012325,0
229,0,-0.0012325,0
230,0,-0.0012325,0
231,0,-0.0012325,0
232,0,-0.0012325,0
233,0,-0.0012325,0
234,0,-0.0012325,0
235,0,-0.0012325,0
236,0,-0.0012325,0
237,0,-0.0012325,0
238,0,-0.0012325,0
239,0,-0.0012325,0
240,0,-0.0012325,0
241,0,-0.0012325,0
242,0,-0.0012325,0
243,0,-0.0012325,0
244,0,-0.0012325,0
245,0,-0.0012325,0
246,0,-0.0012325,0
247,0,-0.0012325,0
248,0,-0.0012325,0
249,0,-0.0012325,0
250,0,-0.0012325,0
251,0,-0.0012325,0
252,0,-0.0012325,0
253,0,-0.0012325,0
254,0,-0.0012325,0
255,0,-0.0012325,0
256,0,-0.0012325,0
257,0,-0.0012325,0
258,0,-0.0012325,0
259,0,-0.0012325,0
260,0,-0.0012325,0
261,0,-0.0012325,0
262,0,-0.0012325,0
263,0,-0.0012325,0
264,0,-0.0012325,0
265,0,-0.0012325,0
266,0,-0.0012325,0
267,0,-0.0012325,0
268,0,-0.0012325,0
269,0,-0.0012325,0
270,0,-0.0012325,0
271,0,-0.0012325,0
272,0,-0.0012325,0
273,0,-0.0012325,0
274,0,-0.0012325,0
275,0,-0.0012325,0
276,0,-0.0012325,0
277,0,-0.0012325,0
278,0,-0.0012325,0
279,0,-0.0012325,0
280,0,-0.0012325,0
281,0,-0.0012325,0
282,0,-0.0012325,0
283,0,-0.0012325,0
284,0,-0.0012325,0
285,0,-0.0012325,0
286,0,-0.0012325,0
287,0,-0.0012325,0
288,0,-0.0012325,0
289,0,-0.0012325,0
290,0,-0.0012325,0
291,0,-0.0012325,0
292,0,-0.0012325,0
293,0,-0.0012325,0
294,0,-0.0012325,0
295,0,-0.0012325,0
296,0,-0.0012325,0
297,0,-0.0012325,0
298,0,-0.0012325,0
299,0,-0.0012325,0
300,0,-0.0012325,0
301,0,-0.0012325,0
302,0,-0.0012325,0
303,0,-0.0012325,0
304,0,-0.0012325,0
305,0,-0.0012325,0
306,0,-0.0012325,0
307,0,-0.0012325,0
308,0,-0.0012325,0
309,0,-0.0012325,0
310,0,-0.0012325,0
311,0,-0.0012325,0
312,0,-0.0012325,0
313,0,-0.0012325,0
314,0,-0.0012325,0
315,0,-0.0012325,0
316,0,-0.0012325,0
317,0,-0.0012325,0
318,0,-0.0012325,0
319,0,-0.0012325,0
320,0,-0.0012325,0
321,0,-0.0012325,0
322,0,-0.0012325,0
323,0,-0.0012325,0
324,0,-0.0012325,0
325,0,-0.0012325,0
326,0,-0.0012325,0
327,0,-0.0012325,0
328,0,-0.0012325,0
329,0,-0.0012325,0
330,0,-0.0012325,0
331,0,-0.0012325,0
332,0,-0.0012325,0
333,0,-0.0012325,0
334,0,-0.0012325,0
335,0,-0.0012325,0
336,0,-0.0012325,0
337,0,-0.0012325,0
338,0,-0.0012325,0
339,0,-0.0012325,0
340,0,-0.0012325,0
341,0,-0.0012325,0
342,0,-0.0012325,0
343,0,-0.0012325,0
344,0,-0.0012325,0
345,0,-0.0012325,0
346,0,-0.0012325,0
347,0,-0.0012325,0
348,0,-0.0012325,0
349,0,-0.0012325,0
350,0,-0.0012325,0
351,0,-0.0012325,0
352,0,-0.0012325,0
353,0,-0.0012325,0
354,0,-0.0012325,0
355,0,-0.0012325,0
356,0,-0.0012325,0
357,0,-0.0012325,0
358,0,-0.0012325,0
359,0,-0.0012325,0
360,0,-0.0012325,0
361,0,-0.0012325,0
362,0,-0.0012325,0
363,0,-0.0012325,0
364,0,-0.0012325,0
365,0,-0.0012325,0
366,0,-0.0012325,0
367,0,-0.0012325,0
368,0,-0.0012325,0
369,0,-0.0012325,0
370,0,-0.0012325,0
371,0,-0.0012325,0
372,0,-0.0012325,0
373,0,-0.0012325,0
374,0,-0.0012325,0
375,0,-0.0012325,0
376,0,-0.0012325,0
377,0,-0.0012325,0
378,0,-0.0012325,0
379,0,-0.0012325,0
380,0,-0.0012325,0
381,0,-0.0012325,0
382,0,-0.0012325,0
383,0,-0.0012325,0
384,0,-0.0012325,0
385,0,-0.0012325,0
386,0,-0.0012325,0
387,0,-0.0012325,0
388,0,-0.0012325,0
389,0,-0.0012325,0
390,0,-0.0012325,0
391,0,-0.0012325,0
392,0,-0.0012325,0
393,0,-0.0012325,0
394,0,-0.0012325,0
395,0,-0.0012325,0
396,0,-0.0012325,0
397,0,-0.0012325,0
398,0,-0.0012325,0
399,0,-0.0012325,0
400,0,-0.0012325,0
401,0,-0.0012325,0
402,0,-0.0012325,0
403,0,-0.0012325,0
404,0,-0.0012325,0
405,0,-0.0012325,0
406,0,-0.0012325,0
407,0,-0.0012325,0
408,0,-0.0012325,0
409,0,-0.0012325,0
410,0,-0.0012325,0
411,0,-0.0012325,0
412,0,-0.0012325,0
413,0,-0.0012325,0
414,0,-0.0012325,0
415,0,-0.0012325,0
416,0,-0.0012325,0
417,0,-0.0012325,0
418,0,-0.0012325,0
419,0,-0.0012325,0
420,0,-0.0012325,0
421,0,-0.0012325,0
422,0,-0.0012325,0
423,0,-0.0012325,0
424,0,-0.0012325,0
425,0,-0.0012325,0
426,0,-0.0012325,0
427,0,-0.0012325,0
428,0,-0.0012325,0
429,0,-0.0012325,0
430,0,-0.0012325,0
431,0,-0.0012325,0
432,0,-0.0012325,0
433,0,-0.0012325,0
434,0,-0.0012325,0
435,0,-0.0012325,0
436,0,-0.0012325,0
437,0,-0.0012325,0
438,0,-0.0012325,0
439,0,-0.0012325,0
440,0,-0.0012325,0
441,0,-0.0012325,0
442,0,-0.0012325,0
443,0,-0.0012325,0
444,0,-0.0012325,0
445,0,-0.0012325,0
446,0,-0.0012325,0
447,0,-0.0012325,0
448,0,-0.0012325,0
449,0,-0.0012325,0
450,0,-0.0012325,0
451,0,-0.0012325,0
452,0,-0.0012325,0
453,0,-0.0012325,0
454,0,-0.0012325,0
455,0,-0.0012325,0
456,0,-0.0012325,0
457,0,-0.0012325,0
458,0,-0.0012325,0
459,0,-0.0012325,0
460,0,-0.0012325,0
461,0,-0.0012325,0
462,0,-0.0012325,0
463,0,-0.0012325,0
464,0,-0.0012325,0
465,0,-0.0012325,0
466,0,-0.0012325,0
467,0,-0.0012325,0
468,0,-0.0012325,0
469,0,-0.0012325,0
470,0,-0.0012325,0
471,0,-0.0012325,0
472,0,-0.0012325,0
473,0,-0.0012325,0
474,0,-0.0012325,0
475,0,-0.0012325,0
476,0,-0.0012325,0
477,0,-0.0012325,0
478,0,-0.0012325,0
479,0,-0.0012325,0
480,0,-0.0012325,0
481,0,-0.0012325,0
482,0,-0.0012325,0
483,0,-0.0012325,0
484,0,-0.0012325,0
485,0,-0.0012325,0
486,0,-0.0012325,0
487,0,-0.0012325,0
488,0,-0.0012325,0
489,0,-0.0012325,0
490,0,-0.0012325,0
491,0,-0.0012325,0
492,0,-0.0012325,0
493,0,-0.0012325,0
494,0,-0.0012325,0
495,0,-0.0012325,0
496,0,-0.0012325,0
497,0,-0.0012325,0
498,0,-0.0012325,0
499,0,-0.0012325,0
500,0,-0.0012325,0
501,0,-0.0012325,0
502,0,-0.0012325,0
503,0,-0.0012325,0
504,0,-0.0012325,0
505,0,-0.0012325,0
506,0,-0.0012325,0
507,0,-0.0012325,0
508,0,-0.0012325,0
509,0,-0.0012325,0
510,0,-0.0012325,0
511,0,-0.0012325,0
512,0,-0.0012325,0
513,0,-0.0012325,0
514,0,-0.0012325,0
515,0,-0.0012325,0
516,0,-0.0012325,0
517,0,-0.0012325,0
518,0,-0.0012325,0
519,0,-0.0012325,0
520,0,-0.0012325,0
521,0,-0.0012325,0
522,0,-0.0012325,0
523,0,-0.0012325,0
524,0,-0.0012325,0
525,0,-0.0012325,0
526,0,-0.0012325,0
527,0,-0.0012325,0
528,0,-0.0012325,0
529,0,-0.0012325,0
530,0,-0.0012325,0
531,0,-0.0012325,0
532,0,-0.0012325,0
533,0,-0.0012325,0
534,0,-0.0012325,0
535,0,-0.0012325,0
536,0,-0.0012325,0
537,0,-0.0012325,0
538,0,-0.0012325,0
539,0,-0.0012325,0
540,0,-0.0012325,0
541,0,-0.0012325,0
542,0,-0.0012325,0
543,0,-0.0012325,0
544,0,-0.0012325,0
545,0,-0.0012325,0
546,0,-0.0012325,0
547,0,-0.0012325,0
548,0,-0.0012325,0
549,0,-0.0012325,0
550,0,-0.0012325,0
551,0,-0.0012325,0
552,0,-0.0012325,0
553,0,-0.0012325,0
554,0,-0.0012325,0
555,0,-0.0012325,0
556,0,-0.0012325,0
557,0,-0.0012325,0
558,0,-0.0012325,0
559,0,-0.0012325,0
560,0,-0.0012325,0
561,0,-0.0012325,0
562,0,-0.0012325,0
563,0,-0.0012325,0
564,0,-0.0012325,0
565,0,-0.0012325,0
566,0,-0.0012325,0
567,0,-0.0012325,0
568,0,-0.0012325,0
569,0,-0.0012325,0
570,0,-0.0012325,0
571,0,-0.0012325,0
572,0,-0.0012325,0
573,0,-0.0012325,0
574,0,-0.0012325,0
575,0,-0.0012325,0
576,0,-0.0012325,0
577,0,-0.0012325,0
578,0,-0.0012325,0
579,0,-0.0012325,0
580,0,-0.0012325,0
581,0,-0.0012325,0
582,0,-0.0012325,0
583,0,-0.0012325,0
584,0,-0.0012325,0
585,0,-0.0012325,0
586,0,-0.0012325,0
587,0,-0.0012325,0
588,0,-0.0012325,0
589,0,-0.0012325,0
590,0,-0.0012325,0
591,0,-0.0012325,0
592,0,-0.0012325,0
593,0,-0.0012325,0
594,0,-0.0012325,0
595,0,-0.0012325,0
596,0,-0.0012325,0
597,0,-0.0012325,0
598,0,-0.0012325,0
599,0,-0.0012325,0
600,0,-0.0012325,0
601,0,-0.0012325,0
602,0,-0.0012325,0
603,0,-0.0012325,0
604,0,-0.0012325,0
605,0,-0.0012325,0
606,0,-0.0012325,0
607,0,-0.0012325,0
608,0,-0.0012325,0
609,0,-0.0012325,0
610,0,-0.0012325,0
611,0,-0.0012325,0
612,0,-0.0012325,0
613,0,-0.0012325,0
614,0,-0.0012325,0
615,0,-0.0012325,0
616,0,-0.0012325,0
617,0,-0.0012325,0
618,0,-0.0012325,0
619,0,-0.0012325,0
620,0,-0.0012325,0
621,0,-0.0012325,0
622,0,-0.0012325,0
623,0,-0.0012325,0
624,0,-0.0012325,0
625,0,-0.0012325,0
626,0,-0.0012325,0
627,0,-0.0012325,0
628,0,-0.0012325,0
629,0,-0.0012325,0
630,0,-0.0012325,0
631,0,-0.0012325,0
632,0,-0.0012325,0
633,0,-0.0012325,0
634,0,-0.0012325,0
635,0,-0.0012325,0
636,0,-0.0012325,0
637,0,-0.0012325,0
638,0,-0.0012325,0
639,0,-0.0012325,0
640,0,-0.0012325,0
641,0,-0.0012325,0
642,0,-0.0012325,0
643,0,-0.0012325,0
644,0,-0.0012325,0
645,0,-0.0012325,0
646,0,-0.0012325,0
647,0,-0.0012325,0
648,0,-0.0012325,0
649,0,-0.0012325,0
650,0,-0.0012325,0
651,0,-0.0012325,0
652,0,-0.0012325,0
653,0,-0.0012325,0
654,0,-0.0012325,0
655,0,-0.0012325,0
656,0,-0.0012325,0
657,0,-0.0012325,0
658,0,-0.0012325,0
659,0,-0.0012325,0
660,0,-0.0012325,0
661,0,-0.0012325,0
662,0,-0.0012325,0
663,0,-0.0012325,0
664,0,-0.0012325,0
665,0,-0.0012325,0
666,0,-0.0012325,0
667,0,-0.0012325,0
668,0,-0.0012325,0
669,0,-0.0012325,0
670,0,-0.0012325,0
671,0,-0.0012325,0
672,0,-0.0012325,0
673,0,-0.0012325,0
674,0,-0.0012325,0
675,0,-0.0012325,0
676,0,-0.0012325,0
677,0,-0.0012325,0
678,0,-0.0012325,0
679,0,-0.0012325,0
680,0,-0.0012325,0
681,0,-0.0012325,0
682,0,-0.0012325,0
683,0,-0.0012325,0
684,0,-0.0012325,0
685,0,-0.0012325,0
686,0,-0.0012325,0
687,0,-0.0012325,0
688,0,-0.0012325,0
689,0,-0.0012325,0
690,0,-0.0012325,0
691,0,-0.0012325,0
692,0,-0.0012325,0
693,0,-0.0012325,0
694,0,-0.0012325,0
695,0,-0.0012325,0
696,0,-0.0012325,0
697,0,-0.0012325,0
698,0,-0.0012325,0
699,0,-0.0012325,0
700,0,-0.0012325,0
701,0,-0.0012325,0
702,0,-0.0012325,0
703,0,-0.0012325,0
704,0,-0.0012325,0
705,0,-0.0012325,0
706,0,-0.0012325,0
707,0,-0.0012325,0
708,0,-0.0012325,0
709,0,-0.0012325,0
710,0,-0.0012325,0
711,0,-0.0012325,0
712,0,-0.0012325,0
713,0,-0.0012325,0
714,0,-0.0012325,0
715,0,-0.0012325,0
716,0,-0.0012325,0
717,0,-0.0012325,0
718,0,-0.0012325,0
719,0,-0.0012325,0
720,0,-0.0012325,0
721,0,-0.0012325,0
722,0,-0.0012325,0
723,0,-0.0012325,0
724,0,-0.0012325,0
725,0,-0.0012325,0
726,0,-0.0012325,0
727,0,-0.0012325,0
728,0,-0.0012325,0
729,0,-0.0012325,0
730,0,-0.0012325,0
731,0,-0.0012325,0
732,0,-0.0012325,0
733,0,-0.0012325,0
734,0,-0.0012325,0
735,0,-0.0012325,0
736,0,-0.0012325,0
737,0,-0.0012325,0
738,0,-0.0012325,0
739,0,-0.0012325,0
740,0,-0.0012325,0
741,0,-0.0012325,0
742,0,-0.0012325,0
743,0,-0.0012325,0
744,0,-0.0012325,0
745,0,-0.0012325,0
746,0,-0.0012325,0
747,0,-0.0012325,0
748,0,-0.0012325,0
749,0,-0.0012325,0
750,0,-0.0012325,0
751,0,-0.0012325,0
752,0,-0.0012325,0
753,0,-0.0012325,0
754,0,-0.0012325,0
755,0,-0.0012325,0
756,0,-0.0012325,0
757,0,-0.0012325,0
758,0,-0.0012325,0
759,0,-0.0012325,0
760,0,-0.0012325,0
761,0,-0.0012325,0
762,0,-0.0012325,0
763,0,-0.0012325,0
764,0,-0.0012325,0
765,0,-0.0012325,0
766,0,-0.0012325,0
767,0,-0.0012325,0
768,0,-0.0012325,0
769,0,-0.0012325,0
770,0,-0.0012325,0
771,0,-0.0012325,0
772,0,-0.0012325,0
773,0,-0.0012325,0
774,0,-0.0012325,0
775,0,-0.0012325,0
776,0,-0.0012325,0
777,0,-0.0012325,0
778,0,-0.0012325,0
779,0,-0.0012325,0
780,0,-0.0012325,0
781,0,-0.0012325,0
782,0,-0.0012325,0
783,0,-0.0012325,0
784,0,-0.0012325,0
785,0,-0.0012325,0
786,0,-0.0012325,0
787,0,-0.0012325,0
788,0,-0.0012325,0
789,0,-0.0012325,0
790,0,-0.0012325,0
791,0,-0.0012325,0
792,0,-0.0012325,0
793,0,-0.0012325,0
794,0,-0.0012325,0
795,0,-0.0012325,0
796,0,-0.0012325,0
797,0,-0.0012325,0
798,0,-0.0012325,0
799,0,-0.0012325,0
800,0,-0.0012325,0
801,0,-0.0012325,0
802,0,-0.0012325,0
803,0,-0.0012325,0
804,0,-0.0012325,0
805,0,-0.0012325,0
806,0,-0.0012325,0
807,0,-0.0012325,0
808,0,-0.0012325,0
809,0,-0.0012325,0
810,0,-0.0012325,0
811,0,-0.0012325,0
812,0,-0.0012325,0
813,0,-0.0012325,0
814,0,-0.0012325,0
815,0,-0.0012325,0
816,0,-0.0012325,0
817,0,-0.0012325,0
818,0,-0.0012325,0
819,0,-0.0012325,0
820,0,-0.0012325,0
821,0,-0.0012325,0
822,0,-0.0012325,0
823,0,-0.0012325,0
824,0,-0.0012325,0
825,0,-0.0012325,0
826,0,-0.0012325,0
827,0,-0.0012325,0
828,0,-0.0012325,0
829,0,-0.0012325,0
830,0,-0.0012325,0
831,0,-0.0012325,0
832,0,-0.0012325,0
833,0,-0.0012325,0
834,0,-0.0012325,0
835,0,-0.0012325,0
836,0,-0.0012325,0
837,0,-0.0012325,0
838,0,-0.0012325,0
839,0,-0.0012325,0
840,0,-0.0012325,0
841,0,-0.0012325,0
842,0,-0.0012325,0
843,0,-0.0012325,0
844,0,-0.0012325,0
845,0,-0.0012325,0
846,0,-0.0012325,0
847,0,-0.0012325,0
848,0,-0.0012325,0
849,0,-0.0012325,0
850,0,-0.0012325,0
851,0,-0.0012325,0
852,0,-0.0012325,0
853,0,-0.0012325,0
854,0,-0.0012325,0
855,0,-0.0012325,0
856,0,-0.0012325,0
857,0,-0.0012325,0
858,0,-0.0012325,0
859,0,-0.0012325,0
860,0,-0.0012325,0
861,0,-0.0012325,0
862,0,-0.0012325,0
863,0,-0.0012325,0
864,0,-0.0012325,0
865,0,-0.0012325,0
866,0,-0.0012325,0
867,0,-0.0012325,0
868,0,-0.0012325,0
869,0,-0.0012325,0
870,0,-0.0012325,0
871,0,-0.0012325,0
872,0,-0.0012325,0
873,0,-0.0012325,0
874,0,-0.0012325,0
875,0,-0.0012325,0
876,0,-0.0012325,0
877,0,-0.0012325,0
878,0,-0.0012325,0
879,0,-0.0012325,0
880,0,-0.0012325,0
881,0,-0.0012325,0
882,0,-0.0012325,0
883,0,-0.0012325,0
884,0,-0.0012325,0
885,0,-0.0012325,0
886,0,-0.0012325,0
887,0,-0.0012325,0
888,0,-0.0012325,0
889,0,-0.0012325,0
890,0,-0.0012325,0
891,0,-0.0012325,0
892,0,-0.0012325,0
893,0,-0.0012325,0
894,0,-0.0012325,0
895,0,-0.0012325,0
896,0,-0.0012325,0
897,0,-0.0012325,0
898,0,-0.0012325,0
899,0,-0.0012325,0
900,0,-0.0012325,0
901,0,-0.0012325,0
902,0,-0.0012325,0
903,0,-0.0012325,0
904,0,-0.0012325,0
905,0,-0.0012325,0
906,0,-0.0012325,0
907,0,-0.0012325,0
908,0,-0.0012325,0
909,0,-0.0012325,0
910,0,-0.0012325,0
911,0,-0.0012325,0
912,0,-0.0012325,0
913,0,-0.0012325,0
914,0,-0.0012325,0
915,0,-0.0012325,0
916,0,-0.0012325,0
917,0,-0.0012325,0
918,0,-0.0012325,0
919,0,-0.0012325,0
920,0,-0.0012325,0
921,0,-0.0012325,0
922,0,-0.0012325,0
923,0,-0.0012325,0
924,0,-0.0012325,0
925,0,-0.0012325,0
926,0,-0.0012325,0
927,0,-0.0012325,0
928,0,-0.0012325,0
929,0,-0.0012325,0
930,0,-0.0012325,0
931,0,-0.0012325,0
932,0,-0.0012325,0
933,0,-0.0012325,0
934,0,-0.0012325,0
935,0,-0.0012325,0
936,0,-0.0012325,0
937,0,-0.0012325,0
938,0,-0.0012325,0
939,0,-0.0012325,0
940,0,-0.0012325,0
941,0,-0.0012325,0
942,0,-0.0012325,0
943,0,-0.0012325,0
944,0,-0.0012325,0
945,0,-0.0012325,0
946,0,-0.0012325,0
947,0,-0.0012325,0
948,0,-0.0012325,0
949,0,-0.0012325,0
950,0,-0.0012325,0
951,0,-0.0012325,0
952,0,-0.0012325,0
953,0,-0.0012325,0
954,0,-0.0012325,0
955,0,-0.0012325,0
956,0,-0.0012325,0
957,0,-0.0012325,0
958,0,-0.0012325,0
959,0,-0.0012325,0
960,0,-0.0012325,0
961,0,-0.0012325,0
962,0,-0.0012325,0
963,0,-0.0012325,0
964,0,-0.0012325,0
965,0,-0.0012325,0
966,0,-0.0012325,0
967,0,-0.0012325,0
968,0,-0.0012325,0
969,0,-0.0012325,0
970,0,-0.0012325,0
971,0,-0.0012325,0
972,0,-0.0012325,0
973,0,-0.0012325,0
974,0,-0.0012325,0
975,0,-0.0012325,0
976,0,-0.0012325,0
977,0,-0.0012325,0
978,0,-0.0012325,0
979,0,-0.0012325,0
980,0,-0.0012325,0
981,0,-0.0012325,0
982,0,-0.0012325,0
983,0,-0.0012325,0
984,0,-0.0012325,0
985,0,-0.0012325,0
986,0,-0.0012325,0
987,0,-0.0012325,0
988,0,-0.0012325,0
989,0,-0.0012325,0
990,0,-0.0012325,0
991,0,-0.0012325,0
992,0,-0.0012325,0
993,0,-0.0012325,0
994,0,-0.0012325,0
995,0,-0.0012325,0
996,0,-0.0012325,0
997,0,-0.0012325,0
998,0,-0.0012325,0
999,0,-0.0012325,0
1000,0,-0.0012325,0
1001,0,-0.0012325,0
1002,0,-0.0012325,0
1003,0,-0.0012325,0
1004,0,-0.0012325,0
1005,0,-0.0012325,0
1006,0,-0.0012325,0
1007,0,-0.0012325,0
1008,0,-0.0012325,0
1009,0,-0.0012325,0
1010,0,-0.0012325,0
1011,0,-0.0012325,0
1012,0,-0.0012325,0
1013,0,-0.0012325,0
1014,0,-0.0012325,0
1015,0,-0.0012325,0
1016,0,-0.0012325,0
1017,0,-0.0012325,0
1018,0,-0.0012325,0
1019,0,-0.0012325,0
1020,0,-0.0012325,0
1021,0,-0.0012325,0
1022,0,-0.0012325,0
1023,0,-0.0012325,0
1024,0,-0.0012325,0
1025,0,-0.0012325,0
1026,0,-0.0012325,0
1027,0,-0.0012325,0
1028,0,-0.0012325,0
1029,0,-0.0012325,0
1030,0,-0.0012325,0
1031,0,-0.0012325,0
1032,0,-0.0012325,0
1033,0,-0.0012325,0
1034,0,-0.0012325,0
1035,0,-0.0012325,0
1036,0,-0.0012325,0
1037,0,-0.0012325,0
1038,0,-0.0012325,0
1039,0,-0.0012325,0
1040,0,-0.0012325,0
1041,0,-0.0012325,0
1042,0,-0.0012325,0
1043,0,-0.0012325,0
1044,0,-0.0012325,0
1045,0,-0.0012325,0
1046,0,-0.0012325,0
1047,0,-0.0012325,0
1048,0,-0.0012325,0
1049,0,-0.0012325,0
1050,0,-0.0012325,0
1051,0,-0.0012325,0
1052,0,-0.0012325,0
1053,0,-0.0012325,0
1054,0,-0.0012325,0
1055,0,-0.0012325,0
1056,0,-0.0012325,0
1057,0,-0.0012325,0
1058,0,-0.0012325,0
1059,0,-0.0012325,0
1060,0,-0.0012325,0
1061,0,-0.0012325,0
1062,0,-0.0012325,0
1063,0,-0.0012325,0
1064,0,-0.0012325,0
1065,0,-0.0012325,0
1066,0,-0.0012325,0
1067,0,-0.0012325,0
1068,0,-0.0012325,0
1069,0,-0.0012325,0
1070,0,-0.0012325,0
