cycSecs,cycMps,cycGrade,cycRoadType
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0.555556,0,0
184,1.666668,0,0
185,3.4444472,0,0
186,5.9444492,0,0
187,8.33334,0,0
188,10.3055638,0,0
189,11.805565,0,0
190,12.9444548,0,0
191,13.8333444,0,0
192,14.5555672,0,0
193,15.1111232,0,0
194,15.4444568,0,0
195,15.5833458,0,0
196,15.6111236,0,0
197,15.6111236,0,0
198,15.6111236,0,0
199,15.7500126,0,0
200,15.8889016,0,0
201,16.0277906,0,0
202,16.1666796,0,0
203,16.3055686,0,0
204,16.4722354,0,0
205,16.6111244,0,0
206,16.66668,0,0
207,16.66668,0,0
208,16.6389022,0,0
209,16.6389022,0,0
210,16.6389022,0,0
211,16.6389022,0,0
212,16.6389022,0,0
213,16.6111244,0,0
214,16.5555688,0,0
215,16.4166798,0,0
216,15.8611238,0,0
217,14.7777896,0,0
218,13.4166774,0,0
219,12.1944542,0,0
220,11.1944534,0,0
221,10.972231,0,0
222,11.4722314,0,0
223,12.5555656,0,0
224,13.9166778,0,0
225,14.9166786,0,0
226,15.5000124,0,0
227,15.5000124,0,0
228,15.1944566,0,0
229,14.8055674,0,0
230,14.5277894,0,0
231,14.444456,0,0
232,14.4722338,0,0
233,14.3889004,0,0
234,14.1111224,0,0
235,13.6666776,0,0
236,13.194455,0,0
237,12.6944546,0,0
238,12.1944542,0,0
239,11.666676,0,0
240,11.1666756,0,0
241,10.6388974,0,0
242,10.1111192,0,0
243,9.6111188,0,0
244,9.0833406,0,0
245,8.5000068,0,0
246,7.8055618,0,0
247,7.083339,0,0
248,6.4166718,0,0
249,5.8888936,0,0
250,5.416671,0,0
251,4.9444484,0,0
252,4.2500034,0,0
253,3.194447,0,0
254,2.0000016,0,0
255,0.694445,0,0
256,0,0,0
257,0,0,0
258,0,0,0
259,0,0,0
260,0,0,0
261,0,0,0
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0.138889,0,0
268,0.8055562,0,0
269,2.2777796,0,0
270,3.6666696,0,0
271,4.9444484,0,0
272,5.9444492,0,0
273,6.6944498,0,0
274,7.3333392,0,0
275,7.8888952,0,0
276,8.3055622,0,0
277,8.472229,0,0
278,8.472229,0,0
279,8.4166734,0,0
280,8.3888956,0,0
281,8.3611178,0,0
282,8.3611178,0,0
283,8.3611178,0,0
284,8.3611178,0,0
285,8.3611178,0,0
286,8.3611178,0,0
287,8.3888956,0,0
288,8.4444512,0,0
289,8.611118,0,0
290,8.8333404,0,0
291,9.0833406,0,0
292,9.3333408,0,0
293,9.5555632,0,0
294,9.72223,0,0
295,9.8333412,0,0
296,9.861119,0,0
297,9.8055634,0,0
298,9.6944522,0,0
299,9.4166742,0,0
300,9.0000072,0,0
301,8.5000068,0,0
302,8.0277842,0,0
303,7.7222284,0,0
304,7.5555616,0,0
305,7.4722282,0,0
306,7.361117,0,0
307,7.2500058,0,0
308,7.1388946,0,0
309,7.083339,0,0
310,7.1388946,0,0
311,7.3333392,0,0
312,7.5833394,0,0
313,7.8055618,0,0
314,7.7500062,0,0
315,7.222228,0,0
316,6.3055606,0,0
317,5.277782,0,0
318,4.444448,0,0
319,4.0555588,0,0
320,4.2222256,0,0
321,4.6944482,0,0
322,5.3611154,0,0
323,6.111116,0,0
324,6.8333388,0,0
325,7.4444504,0,0
326,7.7500062,0,0
327,7.8055618,0,0
328,7.6944506,0,0
329,7.5555616,0,0
330,7.4444504,0,0
331,7.3888948,0,0
332,7.4444504,0,0
333,7.500006,0,0
334,7.5555616,0,0
335,7.6111172,0,0
336,7.6666728,0,0
337,7.6944506,0,0
338,7.7500062,0,0
339,7.8055618,0,0
340,7.8611174,0,0
341,7.9444508,0,0
342,8.055562,0,0
343,8.2222288,0,0
344,8.3611178,0,0
345,8.472229,0,0
346,8.5277846,0,0
347,8.5555624,0,0
348,8.5555624,0,0
349,8.5555624,0,0
350,8.5555624,0,0
351,8.5555624,0,0
352,8.5555624,0,0
353,8.5555624,0,0
354,8.5833402,0,0
355,8.5833402,0,0
356,8.5833402,0,0
357,8.5555624,0,0
358,8.4444512,0,0
359,8.2222288,0,0
360,7.8888952,0,0
361,7.5277838,0,0
362,7.222228,0,0
363,7.0555612,0,0
364,7.083339,0,0
365,7.3055614,0,0
366,7.5833394,0,0
367,7.8888952,0,0
368,8.1111176,0,0
369,8.194451,0,0
370,8.194451,0,0
371,8.055562,0,0
372,7.8055618,0,0
373,7.5555616,0,0
374,7.3055614,0,0
375,7.1388946,0,0
376,7.083339,0,0
377,7.1111168,0,0
378,7.222228,0,0
379,7.3333392,0,0
380,7.500006,0,0
381,7.6944506,0,0
382,7.916673,0,0
383,8.1666732,0,0
384,8.3888956,0,0
385,8.472229,0,0
386,8.4166734,0,0
387,8.194451,0,0
388,7.9722286,0,0
389,7.7500062,0,0
390,7.638895,0,0
391,7.5833394,0,0
392,7.500006,0,0
393,7.361117,0,0
394,7.1666724,0,0
395,6.94445,0,0
396,5.972227,0,0
397,4.444448,0,0
398,2.77778,0,0
399,1.38889,0,0
400,0.6111116,0,0
401,0.277778,0,0
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
407,0,0,0
408,0.3333336,0,0
409,0.8888896,0,0
410,1.6388902,0,0
411,2.4444464,0,0
412,3.333336,0,0
413,4.2777812,0,0
414,5.2500042,0,0
415,6.1388938,0,0
416,6.8888944,0,0
417,7.4444504,0,0
418,7.9722286,0,0
419,8.5000068,0,0
420,9.0000072,0,0
421,9.444452,0,0
422,9.8333412,0,0
423,10.138897,0,0
424,10.416675,0,0
425,10.7222308,0,0
426,11.0277866,0,0
427,11.3055646,0,0
428,11.527787,0,0
429,11.5833426,0,0
430,11.527787,0,0
431,11.388898,0,0
432,11.2777868,0,0
433,11.1944534,0,0
434,11.1666756,0,0
435,11.1388978,0,0
436,11.0555644,0,0
437,10.8055642,0,0
438,10.416675,0,0
439,9.9444524,0,0
440,9.5000076,0,0
441,9.027785,0,0
442,8.5833402,0,0
443,8.1666732,0,0
444,7.777784,0,0
445,7.361117,0,0
446,6.94445,0,0
447,6.527783,0,0
448,6.0833382,0,0
449,5.6666712,0,0
450,5.3888932,0,0
451,5.2222264,0,0
452,5.1111152,0,0
453,5.000004,0,0
454,4.861115,0,0
455,4.6944482,0,0
456,4.5555592,0,0
457,4.6111148,0,0
458,4.9166706,0,0
459,5.3888932,0,0
460,5.8055602,0,0
461,6.1944494,0,0
462,6.4444496,0,0
463,6.4444496,0,0
464,6.1666716,0,0
465,5.6388934,0,0
466,4.9722262,0,0
467,4.2222256,0,0
468,3.4166694,0,0
469,2.5833354,0,0
470,1.7777792,0,0
471,1.0555564,0,0
472,0.555556,0,0
473,0.2500002,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,0,0,0
483,0,0,0
484,0,0,0
485,0,0,0
486,0.3888892,0,0
487,1.250001,0,0
488,2.4444464,0,0
489,3.7222252,0,0
490,4.8055594,0,0
491,5.3333376,0,0
492,5.4722266,0,0
493,5.5000044,0,0
494,5.7500046,0,0
495,6.5555608,0,0
496,7.8055618,0,0
497,9.1111184,0,0
498,10.0833414,0,0
499,10.3055638,0,0
500,9.7500078,0,0
501,8.6388958,0,0
502,7.777784,0,0
503,7.638895,0,0
504,8.194451,0,0
505,9.444452,0,0
506,10.277786,0,0
507,10.555564,0,0
508,10.0277858,0,0
509,8.750007,0,0
510,6.805561,0,0
511,4.861115,0,0
512,2.916669,0,0
513,1.250001,0,0
514,0.277778,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0.8055562,0,0
520,2.222224,0,0
521,4.444448,0,0
522,6.666672,0,0
523,8.888896,0,0
524,10.7777864,0,0
525,11.9722318,0,0
526,12.777788,0,0
527,13.194455,0,0
528,13.194455,0,0
529,12.4444544,0,0
530,11.1388978,0,0
531,9.3888964,0,0
532,7.5555616,0,0
533,5.55556,0,0
534,3.5555584,0,0
535,1.944446,0,0
536,0.6111116,0,0
537,0,0,0
538,0,0,0
539,0,0,0
540,0,0,0
541,0,0,0
542,0.7500006,0,0
543,2.222224,0,0
544,4.444448,0,0
545,6.666672,0,0
546,8.888896,0,0
547,10.3333416,0,0
548,11.2222312,0,0
549,11.9722318,0,0
550,12.3888988,0,0
551,12.5555656,0,0
552,12.5833434,0,0
553,12.6111212,0,0
554,12.638899,0,0
555,12.6666768,0,0
556,12.6944546,0,0
557,12.7222324,0,0
558,12.7500102,0,0
559,12.777788,0,0
560,12.8055658,0,0
561,12.8333436,0,0
562,12.8611214,0,0
563,12.8888992,0,0
564,12.9722326,0,0
565,13.1111216,0,0
566,13.333344,0,0
567,13.5833442,0,0
568,13.8333444,0,0
569,14.027789,0,0
570,14.166678,0,0
571,14.1944558,0,0
572,14.166678,0,0
573,14.0000112,0,0
574,13.611122,0,0
575,12.9722326,0,0
576,12.222232,0,0
577,11.4166758,0,0
578,10.6388974,0,0
579,9.8333412,0,0
580,8.8333404,0,0
581,7.5833394,0,0
582,6.2222272,0,0
583,4.9166706,0,0
584,3.7222252,0,0
585,2.5833354,0,0
586,1.527779,0,0
587,0.555556,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0,0,0
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
