cycSecs,cycMps,cycGrade,cycRoadType
174,7.527777778,0,0
175,7.027777778,0,0
176,6.972222222,0,0
177,7.194444444,0,0
178,7.722222222,0,0
179,8.111111111,0,0
180,8.222222222,0,0
181,8.194444444,0,0
182,8.111111111,0,0
183,7.861111111,0,0
184,7.25,0,0
185,6.555555556,0,0
186,5.833333333,0,0
187,5.25,0,0
188,4.75,0,0
189,4.361111111,0,0
190,4.027777778,0,0
191,3.805555556,0,0
192,3.583333333,0,0
193,3.472222222,0,0
194,3.388888889,0,0
195,3.333333333,0,0
196,3.333333333,0,0
197,3.333333333,0,0
198,3.333333333,0,0
199,3.472222222,0,0
200,3.611111111,0,0
201,3.888888889,0,0
202,4.166666667,0,0
203,4.583333333,0,0
204,5.277777778,0,0
205,5.888888889,0,0
206,6.611111111,0,0
207,7.472222222,0,0
208,8.222222222,0,0
209,8.888888889,0,0
210,9.777777778,0,0
211,10.41666667,0,0
212,10.88888889,0,0
213,11.25,0,0
214,11.55555556,0,0
215,11.97222222,0,0
216,12.5,0,0
217,13.08333333,0,0
218,13.61111111,0,0
219,14.05555556,0,0
220,14.38888889,0,0
221,14.63888889,0,0
222,14.75,0,0
223,14.86111111,0,0
224,14.94444444,0,0
225,15.05555556,0,0
226,15.22222222,0,0
227,15.36111111,0,0
228,15.5,0,0
229,15.61111111,0,0
230,15.69444444,0,0
231,15.69444444,0,0
232,15.61111111,0,0
233,15.25,0,0
234,14.69444444,0,0
235,14.16666667,0,0
236,13.83333333,0,0
237,13.66666667,0,0
238,13.44444444,0,0
239,13.02777778,0,0
240,12.30555556,0,0
241,11.52777778,0,0
242,10.97222222,0,0
243,10.27777778,0,0
244,9.611111111,0,0
245,8.972222222,0,0
246,8.055555556,0,0
247,6.972222222,0,0
248,6.166666667,0,0
249,5.805555556,0,0
250,5.666666667,0,0
251,5.416666667,0,0
252,5.111111111,0,0
253,4.944444444,0,0
254,4.944444444,0,0
255,4.833333333,0,0
256,4.361111111,0,0
257,4.027777778,0,0
258,4.277777778,0,0
259,4.972222222,0,0
260,5.722222222,0,0
261,6.444444444,0,0
262,7.138888889,0,0
263,7.972222222,0,0
264,9.027777778,0,0
265,10.02777778,0,0
266,10.83333333,0,0
267,11.33333333,0,0
268,11.91666667,0,0
269,12.33333333,0,0
270,12.75,0,0
271,12.77777778,0,0
272,12.66666667,0,0
273,12.58333333,0,0
274,12.13888889,0,0
275,11.33333333,0,0
276,10.55555556,0,0
277,9.555555556,0,0
278,8.583333333,0,0
279,7.083333333,0,0
280,5.944444444,0,0
281,5.611111111,0,0
282,6.361111111,0,0
283,7.388888889,0,0
284,8.388888889,0,0
285,9.472222222,0,0
286,10.38888889,0,0
287,11.30555556,0,0
288,12.22222222,0,0
289,13.13888889,0,0
290,13.66666667,0,0
291,13.83333333,0,0
292,13.66666667,0,0
293,13.36111111,0,0
294,13.13888889,0,0
295,13,0,0
296,12.97222222,0,0
297,13,0,0
298,13.08333333,0,0
299,13.13888889,0,0
300,13.13888889,0,0
301,13.08333333,0,0
302,12.94444444,0,0
303,12.72222222,0,0
304,12.44444444,0,0
305,12.02777778,0,0
306,11.61111111,0,0
307,11.33333333,0,0
308,11.19444444,0,0
309,11.13888889,0,0
310,11.02777778,0,0
311,10.88888889,0,0
312,10.69444444,0,0
313,10.38888889,0,0
314,10,0,0
315,9.555555556,0,0
316,9.166666667,0,0
317,8.805555556,0,0
318,8.333333333,0,0
319,7.777777778,0,0
320,7.25,0,0
321,7.111111111,0,0
322,6.916666667,0,0
323,6.916666667,0,0
324,6.75,0,0
325,6.638888889,0,0
326,6.638888889,0,0
327,6.555555556,0,0
328,6.472222222,0,0
329,5.694444444,0,0
330,4.861111111,0,0
331,4.694444444,0,0
332,4.638888889,0,0
333,4.416666667,0,0
334,4.333333333,0,0
335,4.166666667,0,0
336,4.027777778,0,0
337,3.972222222,0,0
338,4.027777778,0,0
339,4.277777778,0,0
340,4.944444444,0,0
341,5.861111111,0,0
342,6.694444444,0,0
343,6.944444444,0,0
344,7.027777778,0,0
345,7.083333333,0,0
346,7.333333333,0,0
347,7.388888889,0,0
348,7.527777778,0,0
349,7.694444444,0,0
350,7.805555556,0,0
351,7.833333333,0,0
352,7.805555556,0,0
353,7.777777778,0,0
354,7.75,0,0
355,7.75,0,0
356,7.805555556,0,0
357,7.833333333,0,0
358,7.777777778,0,0
359,7.472222222,0,0
360,6.944444444,0,0
361,6.444444444,0,0
362,6.083333333,0,0
363,5.861111111,0,0
364,5.75,0,0
365,5.75,0,0
366,5.777777778,0,0
367,5.888888889,0,0
368,6.138888889,0,0
369,6.527777778,0,0
370,6.75,0,0
371,6.805555556,0,0
372,6.611111111,0,0
373,5.916666667,0,0
374,4.916666667,0,0
375,4,0,0
376,3.305555556,0,0
377,2.833333333,0,0
378,2.472222222,0,0
379,2.222222222,0,0
380,2,0,0
381,1.694444444,0,0
382,1.361111111,0,0
383,1.027777778,0,0
384,0.638888889,0,0
385,0.25,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,0,0,0
391,0,0,0
392,0.138888889,0,0
393,0.583333333,0,0
394,1.333333333,0,0
395,2.305555556,0,0
396,3.416666667,0,0
397,4.611111111,0,0
398,5.805555556,0,0
399,6.722222222,0,0
400,7.111111111,0,0
401,7.111111111,0,0
402,6.916666667,0,0
403,6.472222222,0,0
404,6,0,0
405,5.611111111,0,0
406,5.194444444,0,0
407,4.722222222,0,0
408,4.25,0,0
409,3.944444444,0,0
410,3.861111111,0,0
411,3.888888889,0,0
412,3.944444444,0,0
413,4.027777778,0,0
414,4.138888889,0,0
415,4.416666667,0,0
416,4.833333333,0,0
417,5.194444444,0,0
418,5.305555556,0,0
419,5.222222222,0,0
420,4.888888889,0,0
421,4.611111111,0,0
422,4.5,0,0
423,4.555555556,0,0
424,4.777777778,0,0
425,5.305555556,0,0
426,6.277777778,0,0
427,7.611111111,0,0
428,8.777777778,0,0
429,9.277777778,0,0
430,9.305555556,0,0
431,9.111111111,0,0
432,8.861111111,0,0
433,8.694444444,0,0
434,8.638888889,0,0
435,8.5,0,0
436,8.111111111,0,0
437,7.416666667,0,0
438,6.388888889,0,0
439,5.055555556,0,0
440,3.583333333,0,0
441,2.138888889,0,0
442,1.055555556,0,0
443,0.361111111,0,0
444,0.055555556,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,0,0,0
454,0,0,0
455,0,0,0
456,0,0,0
457,0,0,0
458,0,0,0
459,0,0,0
460,0,0,0
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,0,0,0
483,0,0,0
484,0,0,0
485,0,0,0
486,0,0,0
487,0,0,0
488,0,0,0
489,0,0,0
490,0,0,0
491,0,0,0
492,0,0,0
493,0,0,0
494,0,0,0
495,0,0,0
496,0,0,0
497,0,0,0
498,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
502,0,0,0
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0.138888889,0,0
513,0.694444444,0,0
514,1.833333333,0,0
515,3.277777778,0,0
516,4.666666667,0,0
517,5.694444444,0,0
518,6.083333333,0,0
519,6.083333333,0,0
520,5.916666667,0,0
521,5.638888889,0,0
522,5.333333333,0,0
523,4.944444444,0,0
524,4.305555556,0,0
525,3.305555556,0,0
526,2.111111111,0,0
527,1.111111111,0,0
528,0.555555556,0,0
529,0.277777778,0,0
530,0,0,0
531,0,0,0
532,0,0,0
533,0.055555556,0,0
534,0.333333333,0,0
535,0.888888889,0,0
536,1.444444444,0,0
537,2.277777778,0,0
538,3.611111111,0,0
539,5.222222222,0,0
540,6.416666667,0,0
541,6.805555556,0,0
542,6.805555556,0,0
543,6.75,0,0
544,6.555555556,0,0
545,6.194444444,0,0
546,5.583333333,0,0
547,5.138888889,0,0
548,4.777777778,0,0
549,4.527777778,0,0
550,4.277777778,0,0
551,4.083333333,0,0
552,3.972222222,0,0
553,3.805555556,0,0
554,3.694444444,0,0
555,3.638888889,0,0
556,3.638888889,0,0
557,3.694444444,0,0
558,3.833333333,0,0
559,4.027777778,0,0
560,4.583333333,0,0
561,4.722222222,0,0
562,4.722222222,0,0
563,4.722222222,0,0
564,4.277777778,0,0
565,2.805555556,0,0
566,1.333333333,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,0,0,0
584,0,0,0
585,0,0,0
586,0,0,0
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0,0,0
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
601,0.277777778,0,0
602,0.583333333,0,0
603,1.444444444,0,0
604,2.555555556,0,0
605,3.75,0,0
606,5.027777778,0,0
607,6.194444444,0,0
608,7.222222222,0,0
609,8.138888889,0,0
610,9.111111111,0,0
611,10,0,0
612,10.88888889,0,0
613,11.80555556,0,0
614,12.69444444,0,0
615,13.38888889,0,0
616,13.44444444,0,0
617,13.38888889,0,0
618,13.27777778,0,0
619,13.05555556,0,0
620,12.75,0,0
621,12.47222222,0,0
622,12.33333333,0,0
623,12.30555556,0,0
624,12.36111111,0,0
625,12.52777778,0,0
626,12.69444444,0,0
627,12.77777778,0,0
628,12.77777778,0,0
629,12.77777778,0,0
630,12.80555556,0,0
631,12.97222222,0,0
632,13.25,0,0
633,13.58333333,0,0
634,13.97222222,0,0
635,14.33333333,0,0
636,14.61111111,0,0
637,14.72222222,0,0
638,14.72222222,0,0
639,14.69444444,0,0
640,14.63888889,0,0
641,14.61111111,0,0
642,14.75,0,0
643,15.08333333,0,0
644,15.33333333,0,0
645,15.41666667,0,0
646,15.52777778,0,0
647,15.63888889,0,0
648,15.75,0,0
649,15.80555556,0,0
650,15.77777778,0,0
651,15.55555556,0,0
652,15.05555556,0,0
653,14.47222222,0,0
654,13.91666667,0,0
655,13.11111111,0,0
656,12,0,0
657,10.88888889,0,0
658,10.13888889,0,0
659,9.527777778,0,0
660,8.611111111,0,0
661,7.222222222,0,0
662,5.75,0,0
663,4.277777778,0,0
664,3.638888889,0,0
665,3.333333333,0,0
666,3.472222222,0,0
667,3.888888889,0,0
668,5.277777778,0,0
669,6.444444444,0,0
670,7.777777778,0,0
671,8.888888889,0,0
672,9.444444444,0,0
673,10,0,0
674,10.55555556,0,0
675,11.11111111,0,0
676,11.19444444,0,0
677,11.25,0,0
678,10.83333333,0,0
679,9.916666667,0,0
680,8.833333333,0,0
681,7.527777778,0,0
682,6.333333333,0,0
683,5.861111111,0,0
684,5.25,0,0
685,5.25,0,0
686,5.916666667,0,0
687,6.638888889,0,0
688,7.194444444,0,0
689,7.888888889,0,0
690,8.416666667,0,0
691,8.583333333,0,0
692,8.638888889,0,0
693,8.833333333,0,0
694,9.083333333,0,0
695,9.222222222,0,0
696,9,0,0
697,7.861111111,0,0
698,7.166666667,0,0
699,6.416666667,0,0
700,6.055555556,0,0
701,5.888888889,0,0
702,5.833333333,0,0
703,5.833333333,0,0
704,5.805555556,0,0
705,5.527777778,0,0
706,4.972222222,0,0
707,4.194444444,0,0
708,3.555555556,0,0
709,3.333333333,0,0
710,3.666666667,0,0
711,4.75,0,0
712,5.861111111,0,0
713,6.055555556,0,0
714,5.888888889,0,0
715,5.138888889,0,0
716,3.861111111,0,0
717,3.333333333,0,0
718,3.333333333,0,0
719,3.611111111,0,0
720,4.527777778,0,0
721,5.694444444,0,0
722,6.638888889,0,0
723,7.222222222,0,0
724,7.777777778,0,0
725,8.75,0,0
726,9.277777778,0,0
727,10,0,0
728,10.5,0,0
729,11.16666667,0,0
730,11.55555556,0,0
731,11.63888889,0,0
732,11.66666667,0,0
733,11.72222222,0,0
734,11.77777778,0,0
735,11.86111111,0,0
736,11.97222222,0,0
737,12.13888889,0,0
738,12.22222222,0,0
739,12.25,0,0
740,12.58333333,0,0
741,12.88888889,0,0
742,13.11111111,0,0
743,13.13888889,0,0
744,13.16666667,0,0
745,13.16666667,0,0
746,13.19444444,0,0
747,13.30555556,0,0
748,13.5,0,0
749,13.72222222,0,0
750,13.83333333,0,0
751,13.83333333,0,0
752,13.80555556,0,0
753,13.69444444,0,0
754,13.47222222,0,0
755,13.22222222,0,0
756,12.86111111,0,0
757,12.13888889,0,0
758,10.91666667,0,0
759,9.472222222,0,0
760,8.055555556,0,0
761,6.583333333,0,0
762,5.111111111,0,0
763,3.972222222,0,0
764,3.333333333,0,0
765,3.555555556,0,0
766,4.444444444,0,0
767,5.666666667,0,0
768,6.666666667,0,0
769,8.055555556,0,0
770,8.944444444,0,0
771,10.22222222,0,0
772,10.94444444,0,0
773,12,0,0
774,12.72222222,0,0
775,13.66666667,0,0
776,14.27777778,0,0
777,15.05555556,0,0
778,15.55555556,0,0
779,16.19444444,0,0
780,16.61111111,0,0
781,17.13888889,0,0
782,17.41666667,0,0
783,17.58333333,0,0
784,17.66666667,0,0
785,17.77777778,0,0
786,17.97222222,0,0
787,18.11111111,0,0
788,18.13888889,0,0
789,18.13888889,0,0
790,18.16666667,0,0
791,18.25,0,0
792,18.33333333,0,0
793,18.22222222,0,0
794,17.63888889,0,0
795,16.58333333,0,0
796,15.16666667,0,0
797,13.69444444,0,0
798,12.47222222,0,0
799,11.75,0,0
800,11.5,0,0
801,11.47222222,0,0
802,11.94444444,0,0
803,12.5,0,0
804,12.91666667,0,0
805,13.41666667,0,0
806,13.75,0,0
807,14.22222222,0,0
808,14.5,0,0
809,14.33333333,0,0
810,13.80555556,0,0
811,13.16666667,0,0
812,12.13888889,0,0
813,11.02777778,0,0
814,9.861111111,0,0
815,8.638888889,0,0
816,7.305555556,0,0
817,6.083333333,0,0
818,5,0,0
819,4.722222222,0,0
820,5,0,0
821,5.944444444,0,0
822,6.888888889,0,0
823,7.75,0,0
824,8.555555556,0,0
825,9.166666667,0,0
826,9.75,0,0
827,10.30555556,0,0
828,10.80555556,0,0
829,11.5,0,0
830,12.22222222,0,0
831,12.86111111,0,0
832,13.25,0,0
833,13.38888889,0,0
834,13.52777778,0,0
835,13.69444444,0,0
836,13.83333333,0,0
837,13.94444444,0,0
838,14.13888889,0,0
839,14.38888889,0,0
840,14.58333333,0,0
841,14.80555556,0,0
842,15.13888889,0,0
843,15.47222222,0,0
844,15.69444444,0,0
845,15.77777778,0,0
846,15.83333333,0,0
847,15.88888889,0,0
848,16.02777778,0,0
849,16.30555556,0,0
850,16.69444444,0,0
851,16.97222222,0,0
852,17.13888889,0,0
853,17.30555556,0,0
854,17.47222222,0,0
855,17.58333333,0,0
856,17.61111111,0,0
857,17.63888889,0,0
858,17.75,0,0
859,17.88888889,0,0
860,18.05555556,0,0
861,18.22222222,0,0
862,18.5,0,0
863,18.72222222,0,0
864,18.94444444,0,0
865,19.19444444,0,0
866,19.44444444,0,0
867,19.66666667,0,0
868,19.86111111,0,0
869,20.11111111,0,0
870,20.27777778,0,0
871,20.47222222,0,0
872,20.66666667,0,0
873,20.80555556,0,0
874,20.91666667,0,0
875,21,0,0
876,21.05555556,0,0
877,21.27777778,0,0
878,21.25,0,0
879,21.16666667,0,0
880,21.05555556,0,0
881,20.94444444,0,0
882,20.77777778,0,0
883,20.52777778,0,0
884,20.19444444,0,0
885,19.80555556,0,0
886,19.55555556,0,0
887,19.44444444,0,0
888,19.44444444,0,0
889,19.16666667,0,0
890,18.88888889,0,0
891,18.69444444,0,0
892,18.38888889,0,0
893,18,0,0
894,17.66666667,0,0
895,17.38888889,0,0
896,17.25,0,0
897,17.19444444,0,0
898,17.19444444,0,0
899,17.16666667,0,0
900,17.08333333,0,0
901,16.91666667,0,0
902,16.58333333,0,0
903,15.16666667,0,0
904,13.69444444,0,0
905,12.47222222,0,0
906,11.75,0,0
907,11.5,0,0
908,11.47222222,0,0
909,11.69444444,0,0
910,12.41666667,0,0
911,12.77777778,0,0
912,13.55555556,0,0
913,13.91666667,0,0
914,14.25,0,0
915,15.02777778,0,0
916,15.33333333,0,0
917,15.61111111,0,0
918,15.58333333,0,0
919,15.58333333,0,0
920,15.69444444,0,0
921,15.97222222,0,0
922,16.44444444,0,0
923,16.86111111,0,0
924,17.16666667,0,0
925,17.30555556,0,0
926,17.41666667,0,0
927,17.22222222,0,0
928,17.02777778,0,0
929,16.91666667,0,0
930,16.80555556,0,0
931,16.72222222,0,0
932,16.61111111,0,0
933,16.5,0,0
934,16.27777778,0,0
935,15.97222222,0,0
936,15.72222222,0,0
937,15.55555556,0,0
938,15.41666667,0,0
939,15.27777778,0,0
940,15.11111111,0,0
941,15.02777778,0,0
942,15,0,0
943,14.97222222,0,0
944,14.97222222,0,0
945,15,0,0
946,15.05555556,0,0
947,15.27777778,0,0
948,15.5,0,0
949,15.61111111,0,0
950,15.58333333,0,0
951,15.30555556,0,0
952,14.63888889,0,0
953,13.44444444,0,0
954,11.97222222,0,0
955,10.5,0,0
956,9.027777778,0,0
957,7.555555556,0,0
958,6.972222222,0,0
959,7.5,0,0
960,8.277777778,0,0
961,9.388888889,0,0
962,10.27777778,0,0
963,11.30555556,0,0
964,11.94444444,0,0
965,12.66666667,0,0
966,13.02777778,0,0
967,13.05555556,0,0
968,13.02777778,0,0
969,12.91666667,0,0
970,12.72222222,0,0
971,12.30555556,0,0
972,11.47222222,0,0
973,10.13888889,0,0
974,8.805555556,0,0
975,7.5,0,0
976,6.861111111,0,0
977,5.361111111,0,0
978,4.444444444,0,0
979,3.666666667,0,0
980,2.972222222,0,0
981,2.444444444,0,0
982,2,0,0
983,1.527777778,0,0
984,0.888888889,0,0
985,0.305555556,0,0
986,0,0,0
987,0,0,0
988,0,0,0
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,0,0,0
996,0,0,0
997,0,0,0
998,0,0,0
999,0,0,0
1000,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
1005,0,0,0
1006,0,0,0
1007,0,0,0
1008,0,0,0
1009,0,0,0
1010,0,0,0
1011,0,0,0
1012,0,0,0
1013,0,0,0
1014,0,0,0
1015,0,0,0
1016,0,0,0
1017,0,0,0
1018,0,0,0
1019,0,0,0
1020,0,0,0
1021,0,0,0
1022,0,0,0
