cycSecs,cycMps,cycGrade,cycRoadType
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0.555556,0,0
184,1.666668,0,0
185,3.4444472,0,0
186,5.9444492,0,0
187,8.33334,0,0
188,10.3055638,0,0
189,11.805565,0,0
190,12.9444548,0,0
191,13.8333444,0,0
192,14.5555672,0,0
193,15.1111232,0,0
194,15.4444568,0,0
195,15.5833458,0,0
196,15.6111236,0,0
197,15.6111236,0,0
198,15.6111236,0,0
199,15.7500126,0,0
200,15.8889016,0,0
201,16.0277906,0,0
202,16.1666796,0,0
203,16.3055686,0,0
204,16.4722354,0,0
205,16.6111244,0,0
206,16.66668,0,0
207,16.66668,0,0
208,16.6389022,0,0
209,16.6389022,0,0
210,16.6389022,0,0
211,16.6389022,0,0
212,16.6389022,0,0
213,16.6111244,0,0
214,16.5555688,0,0
215,16.4166798,0,0
216,15.8611238,0,0
217,14.7777896,0,0
218,13.4166774,0,0
219,12.1944542,0,0
220,11.1944534,0,0
221,10.972231,0,0
222,11.4722314,0,0
223,12.5555656,0,0
224,13.9166778,0,0
225,14.9166786,0,0
226,15.5000124,0,0
227,15.5000124,0,0
228,15.1944566,0,0
229,14.8055674,0,0
230,14.5277894,0,0
231,14.444456,0,0
232,14.4722338,0,0
233,14.3889004,0,0
234,14.1111224,0,0
235,13.6666776,0,0
236,13.194455,0,0
237,12.6944546,0,0
238,12.1944542,0,0
239,11.666676,0,0
240,11.1666756,0,0
241,10.6388974,0,0
242,10.1111192,0,0
243,9.6111188,0,0
244,9.0833406,0,0
245,8.5000068,0,0
246,7.8055618,0,0
247,7.083339,0,0
248,6.4166718,0,0
249,5.8888936,0,0
250,5.416671,0,0
251,4.9444484,0,0
252,4.2500034,0,0
253,3.194447,0,0
254,2.0000016,0,0
255,0.694445,0,0
256,0,0,0
257,0,0,0
258,0,0,0
259,0,0,0
260,0,0,0
261,0,0,0
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0.138889,0,0
268,0.8055562,0,0
269,2.2777796,0,0
270,3.6666696,0,0
271,4.9444484,0,0
272,5.9444492,0,0
273,6.6944498,0,0
274,7.3333392,0,0
275,7.8888952,0,0
276,8.3055622,0,0
277,8.472229,0,0
278,8.472229,0,0
279,8.4166734,0,0
280,8.3888956,0,0
281,8.3611178,0,0
282,8.3611178,0,0
283,8.3611178,0,0
284,8.3611178,0,0
285,8.3611178,0,0
286,8.3611178,0,0
287,8.3888956,0,0
288,8.4444512,0,0
289,8.611118,0,0
290,8.8333404,0,0
291,9.0833406,0,0
292,9.3333408,0,0
293,9.5555632,0,0
294,9.72223,0,0
295,9.8333412,0,0
296,9.861119,0,0
297,9.8055634,0,0
298,9.6944522,0,0
299,9.4166742,0,0
300,9.0000072,0,0
301,8.5000068,0,0
302,8.0277842,0,0
303,7.7222284,0,0
304,7.5555616,0,0
305,7.4722282,0,0
306,7.361117,0,0
307,7.2500058,0,0
308,7.1388946,0,0
309,7.083339,0,0
310,7.1388946,0,0
311,7.3333392,0,0
312,7.5833394,0,0
313,7.8055618,0,0
314,7.7500062,0,0
315,7.222228,0,0
316,6.3055606,0,0
317,5.277782,0,0
318,4.444448,0,0
319,4.0555588,0,0
320,4.2222256,0,0
321,4.6944482,0,0
322,5.3611154,0,0
323,6.111116,0,0
324,6.8333388,0,0
325,7.4444504,0,0
326,7.7500062,0,0
327,7.8055618,0,0
328,7.6944506,0,0
329,7.5555616,0,0
330,7.4444504,0,0
331,7.3888948,0,0
332,7.4444504,0,0
333,7.500006,0,0
334,7.5555616,0,0
335,7.6111172,0,0
336,7.6666728,0,0
337,7.6944506,0,0
338,7.7500062,0,0
339,7.8055618,0,0
340,7.8611174,0,0
341,7.9444508,0,0
342,8.055562,0,0
343,8.2222288,0,0
344,8.3611178,0,0
345,8.472229,0,0
346,8.5277846,0,0
347,8.5555624,0,0
348,8.5555624,0,0
349,8.5555624,0,0
350,8.5555624,0,0
351,8.5555624,0,0
352,8.5555624,0,0
353,8.5555624,0,0
354,8.5833402,0,0
355,8.5833402,0,0
356,8.5833402,0,0
357,8.5555624,0,0
358,8.4444512,0,0
359,8.2222288,0,0
360,7.8888952,0,0
361,7.5277838,0,0
362,7.222228,0,0
363,7.0555612,0,0
364,7.083339,0,0
365,7.3055614,0,0
366,7.5833394,0,0
367,7.8888952,0,0
368,8.1111176,0,0
369,8.194451,0,0
370,8.194451,0,0
371,8.055562,0,0
372,7.8055618,0,0
373,7.5555616,0,0
374,7.3055614,0,0
375,7.1388946,0,0
376,7.083339,0,0
377,7.1111168,0,0
378,7.222228,0,0
379,7.3333392,0,0
380,7.500006,0,0
381,7.6944506,0,0
382,7.916673,0,0
383,8.1666732,0,0
384,8.3888956,0,0
385,8.472229,0,0
386,8.4166734,0,0
387,8.194451,0,0
388,7.9722286,0,0
389,7.7500062,0,0
390,7.638895,0,0
391,7.5833394,0,0
392,7.500006,0,0
393,7.361117,0,0
394,7.1666724,0,0
395,6.94445,0,0
396,5.972227,0,0
397,4.444448,0,0
398,2.77778,0,0
399,1.38889,0,0
400,0.6111116,0,0
401,0.277778,0,0
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
407,0,0,0
408,0.3333336,0,0
409,0.8888896,0,0
410,1.6388902,0,0
411,2.4444464,0,0
412,3.333336,0,0
413,4.2777812,0,0
414,5.2500042,0,0
415,6.1388938,0,0
416,6.8888944,0,0
417,7.4444504,0,0
418,7.9722286,0,0
419,8.5000068,0,0
420,9.0000072,0,0
421,9.444452,0,0
422,9.8333412,0,0
423,10.138897,0,0
424,10.416675,0,0
425,10.7222308,0,0
426,11.0277866,0,0
427,11.3055646,0,0
428,11.527787,0,0
429,11.5833426,0,0
430,11.527787,0,0
431,11.388898,0,0
432,11.2777868,0,0
433,11.1944534,0,0
434,11.1666756,0,0
435,11.1388978,0,0
436,11.0555644,0,0
437,10.8055642,0,0
438,10.416675,0,0
439,9.9444524,0,0
440,9.5000076,0,0
441,9.027785,0,0
442,8.5833402,0,0
443,8.1666732,0,0
444,7.777784,0,0
445,7.361117,0,0
446,6.94445,0,0
447,6.527783,0,0
448,6.0833382,0,0
449,5.6666712,0,0
450,5.3888932,0,0
451,5.2222264,0,0
452,5.1111152,0,0
453,5.000004,0,0
454,4.861115,0,0
455,4.6944482,0,0
456,4.5555592,0,0
457,4.6111148,0,0
458,4.9166706,0,0
459,5.3888932,0,0
460,5.8055602,0,0
461,6.1944494,0,0
462,6.4444496,0,0
463,6.4444496,0,0
464,6.1666716,0,0
465,5.6388934,0,0
466,4.9722262,0,0
467,4.2222256,0,0
468,3.4166694,0,0
469,2.5833354,0,0
470,1.7777792,0,0
471,1.0555564,0,0
472,0.555556,0,0
473,0.2500002,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,0,0,0
483,0,0,0
484,0,0,0
485,0,0,0
486,0.3888892,0,0
487,1.250001,0,0
488,2.4444464,0,0
489,3.7222252,0,0
490,4.8055594,0,0
491,5.3333376,0,0
492,5.4722266,0,0
493,5.5000044,0,0
494,5.7500046,0,0
495,6.5555608,0,0
496,7.8055618,0,0
497,9.1111184,0,0
498,10.0833414,0,0
499,10.3055638,0,0
500,9.7500078,0,0
501,8.6388958,0,0
502,7.777784,0,0
503,7.638895,0,0
504,8.194451,0,0
505,9.444452,0,0
506,10.277786,0,0
507,10.555564,0,0
508,10.0277858,0,0
509,8.750007,0,0
510,6.805561,0,0
511,4.861115,0,0
512,2.916669,0,0
513,1.250001,0,0
514,0.277778,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0.8055562,0,0
520,2.222224,0,0
521,4.444448,0,0
522,6.666672,0,0
523,8.888896,0,0
524,10.7777864,0,0
525,11.9722318,0,0
526,12.777788,0,0
527,13.194455,0,0
528,13.194455,0,0
529,12.4444544,0,0
530,11.1388978,0,0
531,9.3888964,0,0
532,7.5555616,0,0
533,5.55556,0,0
534,3.5555584,0,0
535,1.944446,0,0
536,0.6111116,0,0
537,0,0,0
538,0,0,0
539,0,0,0
540,0,0,0
541,0,0,0
542,0.7500006,0,0
543,2.222224,0,0
544,4.444448,0,0
545,6.666672,0,0
546,8.888896,0,0
547,10.3333416,0,0
548,11.2222312,0,0
549,11.9722318,0,0
550,12.3888988,0,0
551,12.5555656,0,0
552,12.5833434,0,0
553,12.6111212,0,0
554,12.638899,0,0
555,12.6666768,0,0
556,12.6944546,0,0
557,12.7222324,0,0
558,12.7500102,0,0
559,12.777788,0,0
560,12.8055658,0,0
561,12.8333436,0,0
562,12.8611214,0,0
563,12.8888992,0,0
564,12.9722326,0,0
565,13.1111216,0,0
566,13.333344,0,0
567,13.5833442,0,0
568,13.8333444,0,0
569,14.027789,0,0
570,14.166678,0,0
571,14.1944558,0,0
572,14.166678,0,0
573,14.0000112,0,0
574,13.611122,0,0
575,12.9722326,0,0
576,12.222232,0,0
577,11.4166758,0,0
578,10.6388974,0,0
579,9.8333412,0,0
580,8.8333404,0,0
581,7.5833394,0,0
582,6.2222272,0,0
583,4.9166706,0,0
584,3.7222252,0,0
585,2.5833354,0,0
586,1.527779,0,0
587,0.555556,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0,0,0
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
601,0,,
602,0,,
603,0,,
604,0,,
605,0,,
606,0,,
607,0,,
608,0,,
609,0.6388894,,
610,2.0277794,,
611,4.2222256,,
612,6.6388942,,
613,9.027785,,
614,10.8888976,,
615,12.2500098,,
616,13.3611218,,
617,14.2222336,,
618,14.8055674,,
619,15.138901,,
620,15.4722346,,
621,15.8055682,,
622,15.972235,,
623,16.111124,,
624,16.2222352,,
625,16.250013,,
626,16.250013,,
627,16.2777908,,
628,16.3611242,,
629,16.4722354,,
630,16.6111244,,
631,16.7222356,,
632,16.805569,,
633,16.8889024,,
634,16.9722358,,
635,17.083347,,
636,17.222236,,
637,17.361125,,
638,17.500014,,
639,17.6111252,,
640,17.6944586,,
641,17.7222364,,
642,17.7500142,,
643,17.7222364,,
644,17.5555696,,
645,17.1389026,,
646,16.3611242,,
647,15.3333456,,
648,14.166678,,
649,12.9722326,,
650,11.8888984,,
651,11.1666756,,
652,10.7777864,,
653,10.5277862,,
654,10.1944526,,
655,9.7500078,,
656,9.1388962,,
657,8.4444512,,
658,7.777784,,
659,7.1944502,,
660,6.7777832,,
661,6.5833386,,
662,6.6111164,,
663,6.94445,,
664,7.5833394,,
665,8.4444512,,
666,9.4166742,,
667,10.3611194,,
668,11.0555644,,
669,10.972231,,
670,10.0833414,,
671,8.7222292,,
672,7.361117,,
673,6.7222276,,
674,6.8888944,,
675,7.3888948,,
676,7.638895,,
677,7.4444504,,
678,7.0277834,,
679,6.666672,,
680,6.4722274,,
681,6.5833386,,
682,6.9166722,,
683,7.3333392,,
684,7.6944506,,
685,7.8611174,,
686,7.8611174,,
687,7.8055618,,
688,7.8055618,,
689,7.9444508,,
690,8.2777844,,
691,8.7777848,,
692,9.4166742,,
693,10.138897,,
694,10.8611198,,
695,11.527787,,
696,12.0277874,,
697,12.361121,,
698,12.5277878,,
699,12.5277878,,
700,12.1944542,,
701,11.5000092,,
702,10.6666752,,
703,9.861119,,
704,9.1388962,,
705,8.6944514,,
706,8.5277846,,
707,8.611118,,
708,8.9444516,,
709,9.444452,,
710,10.000008,,
711,10.5277862,,
712,11.0833422,,
713,11.5555648,,
714,11.9722318,,
715,12.3055654,,
716,12.50001,,
717,12.638899,,
718,12.7222324,,
719,12.777788,,
720,12.8055658,,
721,12.8333436,,
722,12.8055658,,
723,12.6944546,,
724,12.50001,,
725,12.3055654,,
726,12.4166766,,
727,13.0000104,,
728,13.9166778,,
729,14.8889008,,
730,15.8055682,,
731,16.5000132,,
732,16.7222356,,
733,16.4722354,,
734,15.972235,,
735,15.3889012,,
736,14.583345,,
737,13.3055662,,
738,11.5000092,,
739,9.5555632,,
740,8.33334,,
741,7.500006,,
742,7.361117,,
743,7.9722286,,
744,9.3888964,,
745,11.1944534,,
746,12.9444548,,
747,14.0000112,,
748,15.000012,,
749,15.8055682,,
750,16.4166798,,
751,16.8333468,,
752,17.1389026,,
753,17.3889028,,
754,17.5277918,,
755,17.4722362,,
756,17.1389026,,
757,16.5000132,,
758,15.7222348,,
759,14.9166786,,
760,14.0833446,,
761,13.2500106,,
762,12.50001,,
763,11.9722318,,
764,11.6388982,,
765,11.5555648,,
766,11.4722314,,
767,11.3611202,,
768,11.6111204,,
769,11.6944538,,
770,11.6111204,,
771,11.4722314,,
772,11.527787,,
773,12.083343,,
774,12.916677,,
775,13.8055666,,
776,14.6111228,,
777,15.27779,,
778,15.694457,,
779,15.8611238,,
780,15.9166794,,
781,15.833346,,
782,15.6389014,,
783,15.3333456,,
784,14.9722342,,
785,14.6111228,,
786,14.2777892,,
787,13.9166778,,
788,14.305567,,
789,14.7500118,,
790,15.2222344,,
791,15.7222348,,
792,16.250013,,
793,16.8333468,,
794,17.4444584,,
795,18.0277922,,
796,18.611126,,
797,19.1944598,,
798,19.6944602,,
799,20.0555716,,
800,20.2222384,,
801,20.2222384,,
802,19.9722382,,
803,19.583349,,
804,19.1111264,,
805,18.6389038,,
806,18.1666812,,
807,17.7500142,,
808,17.4444584,,
809,17.1666804,,
810,16.944458,,
811,16.7777912,,
812,16.66668,,
813,16.7222356,,
814,17.0555692,,
815,17.5833474,,
816,18.194459,,
817,18.7222372,,
818,19.027793,,
819,19.0833486,,
820,18.9166818,,
821,18.6944594,,
822,18.472237,,
823,18.3055702,,
824,18.194459,,
825,18.0277922,,
826,17.8055698,,
827,17.500014,,
828,17.2500138,,
829,17.1111248,,
830,17.1389026,,
831,17.3055694,,
832,17.638903,,
833,18.1389034,,
834,18.6944594,,
835,19.2500154,,
836,19.8333492,,
837,20.416683,,
838,21.0000168,,
839,21.5833506,,
840,22.1389066,,
841,22.638907,,
842,23.0833518,,
843,23.5000188,,
844,23.888908,,
845,24.2777972,,
846,24.6389086,,
847,24.8889088,,
848,25.0555756,,
849,25.1944646,,
850,25.3333536,,
851,25.5000204,,
852,25.6666872,,
853,25.833354,,
854,26.0000208,,
855,26.1389098,,
856,26.1944654,,
857,26.2222432,,
858,26.2222432,,
859,26.1944654,,
860,26.1944654,,
861,26.1666876,,
862,26.1666876,,
863,26.1666876,,
864,26.1389098,,
865,26.111132,,
866,26.111132,,
867,26.0833542,,
868,26.0833542,,
869,26.0833542,,
870,26.0833542,,
871,26.0833542,,
872,26.111132,,
873,26.111132,,
874,26.1389098,,
875,26.1666876,,
876,26.1944654,,
877,26.2222432,,
878,26.250021,,
879,26.250021,,
880,26.250021,,
881,26.250021,,
882,26.2222432,,
883,26.250021,,
884,26.2777988,,
885,26.3055766,,
886,26.3333544,,
887,26.3611322,,
888,26.3333544,,
889,26.1944654,,
890,25.9166874,,
891,25.5000204,,
892,24.8889088,,
893,24.166686,,
894,23.3611298,,
895,22.5555736,,
896,21.7777952,,
897,21.0277946,,
898,20.3333496,,
899,19.7500158,,
900,19.305571,,
901,18.9722374,,
902,18.6944594,,
903,18.3611258,,
904,17.7500142,,
905,16.7222356,,
906,15.2500122,,
907,13.3611218,,
908,11.3611202,,
909,10.000008,,
910,9.4166742,,
911,9.4166742,,
912,10.138897,,
913,11.388898,,
914,12.5833434,,
915,13.6666776,,
916,14.305567,,
917,14.7777896,,
918,14.9722342,,
919,14.9722342,,
920,14.9166786,,
921,14.9166786,,
922,15.0833454,,
923,15.3889012,,
924,15.7777904,,
925,16.1389018,,
926,16.3611242,,
927,16.1666796,,
928,15.5000124,,
929,14.6111228,,
930,13.6666776,,
931,13.2222328,,
932,13.4444552,,
933,14.3889004,,
934,15.4722346,,
935,16.5555688,,
936,17.500014,,
937,18.3055702,,
938,18.9166818,,
939,19.3889044,,
940,19.7500158,,
941,20.0277938,,
942,20.2500162,,
943,20.4722386,,
944,20.6666832,,
945,20.8611278,,
946,21.0555724,,
947,21.250017,,
948,21.4444616,,
949,21.6111284,,
950,21.805573,,
951,22.0000176,,
952,22.22224,,
953,22.500018,,
954,22.777796,,
955,23.055574,,
956,23.2500186,,
957,23.3889076,,
958,23.4444632,,
959,23.472241,,
960,23.4444632,,
961,23.3611298,,
962,23.2500186,,
963,23.1111296,,
964,23.0000184,,
965,22.9444628,,
966,22.916685,,
967,22.8889072,,
968,22.8611294,,
969,22.8333516,,
970,22.8333516,,
971,22.8333516,,
972,22.8055738,,
973,22.7500182,,
974,22.6666848,,
975,22.5833514,,
976,22.5277958,,
977,22.4444624,,
978,22.3889068,,
979,22.3333512,,
980,22.2500178,,
981,22.1389066,,
982,21.8333508,,
983,21.3333504,,
984,20.4722386,,
985,19.2777932,,
986,17.777792,,
987,16.2777908,,
988,14.7777896,,
989,13.2777884,,
990,11.7777872,,
991,10.277786,,
992,9.166674,,
993,8.5833402,,
994,8.5833402,,
995,9.305563,,
996,10.555564,,
997,11.805565,,
998,13.055566,,
999,14.166678,,
1000,14.861123,,
1001,15.3055678,,
1002,15.6666792,,
1003,15.9166794,,
1004,16.1389018,,
1005,16.3333464,,
1006,16.5000132,,
1007,16.6111244,,
1008,16.5833466,,
1009,16.5000132,,
1010,16.4444576,,
1011,16.4444576,,
1012,16.5555688,,
1013,16.66668,,
1014,16.805569,,
1015,16.944458,,
1016,17.0000136,,
1017,17.0277914,,
1018,17.0555692,,
1019,17.1389026,,
1020,17.3055694,,
1021,17.5277918,,
1022,17.6666808,,
1023,17.7500142,,
1024,17.7222364,,
1025,17.6666808,,
1026,17.5833474,,
1027,17.4444584,,
1028,17.1944582,,
1029,16.805569,,
1030,16.2777908,,
1031,15.694457,,
1032,15.1666788,,
1033,14.9444564,,
1034,15.138901,,
1035,15.5833458,,
1036,16.0833462,,
1037,16.5833466,,
1038,17.0000136,,
1039,17.3055694,,
1040,17.5277918,,
1041,17.6666808,,
1042,17.638903,,
1043,17.4166806,,
1044,16.9166802,,
1045,16.3055686,,
1046,15.6666792,,
1047,15.138901,,
1048,14.8055674,,
1049,14.722234,,
1050,14.861123,,
1051,15.1666788,,
1052,15.5833458,,
1053,16.0000128,,
1054,16.3611242,,
1055,16.6111244,,
1056,16.7500134,,
1057,16.8611246,,
1058,17.0277914,,
1059,17.3333472,,
1060,17.8055698,,
1061,18.3889036,,
1062,18.9166818,,
1063,19.3611266,,
1064,19.5555712,,
1065,19.6389046,,
1066,19.6389046,,
1067,19.6389046,,
1068,19.6389046,,
1069,19.6111268,,
1070,19.583349,,
1071,19.5555712,,
1072,19.5000156,,
1073,19.4722378,,
1074,19.3889044,,
1075,19.305571,,
1076,19.1944598,,
1077,19.1944598,,
1078,19.305571,,
1079,19.5277934,,
1080,19.7777936,,
1081,20.000016,,
1082,20.1666828,,
1083,20.2222384,,
1084,20.1944606,,
1085,20.000016,,
1086,19.5555712,,
1087,18.8055706,,
1088,17.8889032,,
1089,16.944458,,
1090,16.0000128,,
1091,15.000012,,
1092,13.8055666,,
1093,12.3333432,,
1094,10.6111196,,
1095,8.6666736,,
1096,6.666672,,
1097,4.6666704,,
1098,2.8888912,,
1099,1.5833346,,
1100,0.7777784,,
1101,0.4444448,,
1102,0.0833334,,
1103,0,,
1104,0,,
1105,0,,
1106,0,,
1107,0,,
1108,0,,
1109,0,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,0,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,0,,
1129,0,,
1130,0,,
1131,0,,
1132,0,,
1133,0.6388894,,
1134,2.0000016,,
1135,4.0555588,,
1136,6.527783,,
1137,9.166674,,
1138,11.8611206,,
1139,14.3889004,,
1140,16.5000132,,
1141,18.1389034,,
1142,19.3333488,,
1143,20.0833494,,
1144,20.5277942,,
1145,20.83335,,
1146,21.0277946,,
1147,21.250017,,
1148,21.4722394,,
1149,21.7222396,,
1150,21.9166842,,
1151,22.0555732,,
1152,22.1111288,,
1153,22.0277954,,
1154,21.8889064,,
1155,21.6944618,,
1156,21.527795,,
1157,21.4444616,,
1158,21.4444616,,
1159,21.527795,,
1160,21.6389062,,
1161,21.805573,,
1162,21.9722398,,
1163,22.1111288,,
1164,22.22224,,
1165,22.2777956,,
1166,22.3055734,,
1167,22.2500178,,
1168,22.1666844,,
1169,22.083351,,
1170,21.9722398,,
1171,21.8889064,,
1172,21.8333508,,
1173,21.7777952,,
1174,21.7500174,,
1175,21.666684,,
1176,21.3055726,,
1177,20.4722386,,
1178,19.305571,,
1179,18.0000144,,
1180,16.7500134,,
1181,15.6111236,,
1182,14.583345,,
1183,13.611122,,
1184,12.5555656,,
1185,11.3333424,,
1186,9.8333412,,
1187,8.1666732,,
1188,6.5000052,,
1189,4.9166706,,
1190,3.5000028,,
1191,2.222224,,
1192,1.1388898,,
1193,0.3611114,,
1194,0,,
1195,0,,
1196,0,,
1197,0,,
1198,0,,
1199,0,,
1200,0,,
1201,0,,
1202,0,,
1203,0,,
1204,0,,
1205,0,,
1206,0,,
1207,0,,
1208,0.2500002,,
1209,0.8888896,,
1210,2.0277794,,
1211,3.4444472,,
1212,4.9722262,,
1213,6.527783,,
1214,8.0833398,,
1215,9.5277854,,
1216,10.7222308,,
1217,11.5555648,,
1218,12.1944542,,
1219,12.7500102,,
1220,13.3611218,,
1221,13.9722334,,
1222,14.6111228,,
1223,15.2222344,,
1224,15.5000124,,
1225,15.3333456,,
1226,14.9722342,,
1227,14.6389006,,
1228,14.6666784,,
1229,15.27779,,
1230,16.250013,,
1231,17.3055694,,
1232,18.2500146,,
1233,18.9166818,,
1234,19.1944598,,
1235,19.305571,,
1236,19.4166822,,
1237,19.6111268,,
1238,19.8055714,,
1239,20.0555716,,
1240,20.2222384,,
1241,20.3333496,,
1242,20.3889052,,
1243,20.5000164,,
1244,20.7777944,,
1245,21.3055726,,
1246,21.9722398,,
1247,22.5277958,,
1248,22.8055738,,
1249,22.6944626,,
1250,22.3055734,,
1251,21.8889064,,
1252,21.4722394,,
1253,21.0833502,,
1254,20.83335,,
1255,20.7500166,,
1256,20.7500166,,
1257,20.7500166,,
1258,20.7222388,,
1259,20.6666832,,
1260,20.5833498,,
1261,20.5277942,,
1262,20.5833498,,
1263,20.8611278,,
1264,21.3333504,,
1265,21.8611286,,
1266,22.3333512,,
1267,22.6944626,,
1268,22.9444628,,
1269,23.194463,,
1270,23.4444632,,
1271,23.6389078,,
1272,23.8055746,,
1273,23.9722414,,
1274,24.166686,,
1275,24.4166862,,
1276,24.6666864,,
1277,24.9166866,,
1278,25.0833534,,
1279,25.1666868,,
1280,25.1666868,,
1281,25.138909,,
1282,25.1111312,,
1283,25.0277978,,
1284,24.9166866,,
1285,24.8055754,,
1286,24.722242,,
1287,24.6666864,,
1288,24.6944642,,
1289,24.7500198,,
1290,24.8055754,,
1291,24.8333532,,
1292,24.8333532,,
1293,24.7777976,,
1294,24.6944642,,
1295,24.583353,,
1296,24.444464,,
1297,24.305575,,
1298,24.2222416,,
1299,24.1944638,,
1300,24.2222416,,
1301,24.2500194,,
1302,24.2777972,,
1303,24.305575,,
1304,24.2777972,,
1305,24.1944638,,
1306,24.1111304,,
1307,24.0000192,,
1308,23.8611302,,
1309,23.6666856,,
1310,23.333352,,
1311,22.8333516,,
1312,22.3055734,,
1313,21.8333508,,
1314,21.4444616,,
1315,21.0833502,,
1316,20.5000164,,
1317,19.5555712,,
1318,18.2500146,,
1319,16.805569,,
1320,15.5277902,,
1321,14.722234,,
1322,14.3333448,,
1323,14.1389002,,
1324,14.027789,,
1325,13.9444556,,
1326,13.9722334,,
1327,14.0555668,,
1328,14.2222336,,
1329,14.3889004,,
1330,14.583345,,
1331,14.8333452,,
1332,15.2500122,,
