timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-05-24 05:05:02,0,42854,0.0,0.0
2007-05-24 05:05:03,1,1,4.67194922346,4.67194922346
2007-05-24 05:05:04,2,1,8.49933002641,3.82738080295
2007-05-24 05:05:05,3,1,12.8514875945,4.35215756808
2007-05-24 05:05:06,4,1,17.0609368269,4.20944923239
2007-05-24 05:05:07,5,1,20.6918890615,3.63095223462
2007-05-24 05:05:08,6,1,23.7712788765,3.07938981498
2007-05-24 05:05:09,7,1,26.7947164325,3.02343755605
2007-05-24 05:05:10,8,1,30.2083326638,3.41361623127
2007-05-24 05:05:11,9,1,33.9281989524,3.71986628857
2007-05-24 05:05:12,10,1,37.3573658436,3.42916689124
2007-05-24 05:05:13,11,1,39.8486606262,2.49129478261
2007-05-24 05:05:14,12,1,41.2632439196,1.4145832934
2007-05-24 05:05:15,13,1,42.0097466726,0.746502752976
2007-05-24 05:05:16,14,1,42.5263386057,0.516591933036
2007-05-24 05:05:17,15,1,42.9558025841,0.429463978423
2007-05-24 05:05:18,16,1,43.291293526,0.335490941964
2007-05-24 05:05:19,17,1,43.5619781481,0.270684622024
2007-05-24 05:05:20,18,1,43.8247015484,0.262723400298
2007-05-24 05:05:21,19,1,44.0989575982,0.274256049851
2007-05-24 05:05:22,20,1,44.359374221,0.260416622768
2007-05-24 05:05:23,21,1,44.5588532708,0.199479049851
2007-05-24 05:05:24,22,1,44.6533472701,0.094493999256
2007-05-24 05:05:25,23,1,44.6359367024,-0.0174105677084
2007-05-24 05:05:26,24,1,44.5523060513,-0.0836306510416
2007-05-24 05:05:27,25,1,44.4749253356,-0.0773807157738
2007-05-24 05:05:28,26,1,44.4609372388,-0.0139880967262
2007-05-24 05:05:29,27,1,44.5185263371,0.0575890982143
2007-05-24 05:05:30,28,1,44.6029011496,0.0843748125
2007-05-24 05:05:31,29,1,44.6489576414,0.0460564918154
2007-05-24 05:05:32,30,1,44.6034219978,-0.0455356436011
2007-05-24 05:05:33,31,1,44.4348952969,-0.168526700893
2007-05-24 05:05:34,32,1,44.1426333847,-0.292261912202
2007-05-24 05:05:35,33,1,43.7573654375,-0.385267947173
2007-05-24 05:05:36,34,1,43.3040171667,-0.453348270833
2007-05-24 05:05:37,35,1,42.7462791644,-0.557738002232
2007-05-24 05:05:38,36,1,41.9719490603,-0.774330104167
2007-05-24 05:05:39,37,1,40.8315475588,-1.14040150149
2007-05-24 05:05:40,38,1,39.1693453185,-1.66220224033
2007-05-24 05:05:41,39,1,36.8107887016,-2.35855661682
2007-05-24 05:05:42,40,1,33.6187498333,-3.1920388683
2007-05-24 05:05:43,41,1,29.7215771079,-3.89717272545
2007-05-24 05:05:44,42,1,25.6816962113,-4.03988089658
2007-05-24 05:05:45,43,1,22.2816219412,-3.40007427009
2007-05-24 05:05:46,44,1,20.056956846,-2.22466509524
2007-05-24 05:05:47,45,1,19.0438244167,-1.01313242932
2007-05-24 05:05:48,46,1,19.0087053601,-0.0351190565477
2007-05-24 05:05:49,47,1,19.8660714286,0.857366068452
2007-05-24 05:05:50,48,1,21.6842633914,1.8181919628
2007-05-24 05:05:51,49,1,24.2726190439,2.58835565253
2007-05-24 05:05:52,50,1,27.0113467351,2.73872769122
2007-05-24 05:05:53,51,1,29.2138393304,2.20249259524
2007-05-24 05:05:54,52,1,30.5852679107,1.37142858036
2007-05-24 05:05:55,53,1,31.2823660424,0.697098131696
2007-05-24 05:05:56,54,1,31.5928197604,0.310453718006
2007-05-24 05:05:57,55,1,31.6694937463,0.0766739858631
2007-05-24 05:05:58,56,1,31.5312496912,-0.13824405506
2007-05-24 05:05:59,57,1,31.0912200365,-0.440029654762
2007-05-24 05:06:00,58,1,30.1063391865,-0.98488085
2007-05-24 05:06:01,59,1,28.2968599713,-1.80947921518
2007-05-24 05:06:02,60,1,25.6562496384,-2.64061033289
2007-05-24 05:06:03,61,1,22.5596273484,-3.09662229003
2007-05-24 05:06:04,62,1,19.4755200112,-3.0841073372
2007-05-24 05:06:05,63,1,16.5808175793,-2.89470243185
2007-05-24 05:06:06,64,1,13.6749843381,-2.90583324122
2007-05-24 05:06:07,65,1,10.4811005878,-3.1938837503
2007-05-24 05:06:08,66,1,7.0480948372,-3.4330057506
2007-05-24 05:06:09,67,1,3.87773787158,-3.17035696563
2007-05-24 05:06:10,68,1,0.0,-3.87773787158
2007-05-24 05:06:23,81,13,0.0,0.0
2007-05-24 05:06:24,82,1,0.718824174851,0.718824174851
2007-05-24 05:06:25,83,1,1.26153236384,0.542708188988
2007-05-24 05:06:26,84,1,1.88830304754,0.626770683705
2007-05-24 05:06:27,85,1,2.41627910074,0.527976053199
2007-05-24 05:06:28,86,1,2.75929983482,0.343020734077
2007-05-24 05:06:29,87,1,2.86034147321,0.101041638393
2007-05-24 05:06:30,88,1,2.75282663914,-0.107514834077
2007-05-24 05:06:31,89,1,2.54717195312,-0.205654686012
2007-05-24 05:06:32,90,1,2.27544582403,-0.271726129092
2007-05-24 05:06:33,91,1,1.8444935186,-0.430952305432
2007-05-24 05:06:34,92,1,1.22060973437,-0.623883784226
2007-05-24 05:06:35,93,1,0.0,-1.22060973437
2007-05-24 05:06:36,94,1,0.0,0.0
2007-05-24 05:06:37,95,1,0.0,0.0
2007-05-24 05:06:38,96,1,0.0,0.0
2007-05-24 05:06:39,97,1,0.0,0.0
2007-05-24 05:06:40,98,1,0.0,0.0
